Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	CTR9
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	DES
GO_Biological_Process_2021	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	ELOVL6
GO_Biological_Process_2021	melanosome transport (GO:0032402)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	RAB27A
GO_Biological_Process_2021	negative regulation of biosynthetic process (GO:0009890)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	GPER1
GO_Biological_Process_2021	negative regulation of cation transmembrane transport (GO:1904063)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	KCNE5
GO_Biological_Process_2021	negative regulation of double-strand break repair via homologous recombination (GO:2000042)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	HELB
GO_Biological_Process_2021	negative regulation of leukocyte cell-cell adhesion (GO:1903038)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	TIGIT
GO_Biological_Process_2021	negative regulation of signal transduction by p53 class mediator (GO:1901797)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	CD44
GO_Biological_Process_2021	nitric oxide mediated signal transduction (GO:0007263)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	FPR1
GO_Biological_Process_2021	phosphatidylinositol acyl-chain remodeling (GO:0036149)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	PLBD1
GO_Biological_Process_2021	pigment granule transport (GO:0051904)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	RAB27A
GO_Biological_Process_2021	positive regulation of amyloid-beta formation (GO:1902004)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	IFNG
GO_Biological_Process_2021	positive regulation of cartilage development (GO:0061036)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	ZBTB16
GO_Biological_Process_2021	positive regulation of interleukin-4 production (GO:0032753)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	HLA-E
GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	RIPOR2
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	CST7
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase activity (GO:0051000)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	S100A1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	IFNG
GO_Biological_Process_2021	positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	KLHDC10
GO_Biological_Process_2021	protein O-linked mannosylation (GO:0035269)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	DPM1
GO_Biological_Process_2021	regulation of brown fat cell differentiation (GO:0090335)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	FLCN
GO_Biological_Process_2021	regulation of cartilage development (GO:0061035)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	ZBTB16
GO_Biological_Process_2021	regulation of chromosome segregation (GO:0051983)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	CSNK2A2
GO_Biological_Process_2021	regulation of membrane depolarization (GO:0003254)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	LRRK2
GO_Biological_Process_2021	regulation of mRNA polyadenylation (GO:1900363)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	CTR9
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	TREM2
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	TP53
GO_Biological_Process_2021	regulation of protein-containing complex disassembly (GO:0043244)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	INSR
GO_Biological_Process_2021	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	APOBEC3C
GO_Biological_Process_2021	regulation of transcription by RNA polymerase I (GO:0006356)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	FLNA
GO_Biological_Process_2021	regulation of transforming growth factor beta production (GO:0071634)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	XCL1
GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	IGF2
GO_Biological_Process_2021	response to interferon-alpha (GO:0035455)	1/18	4.411919e-01	6.067354e-01	0	0	1.792219e+00	1.466528e+00	PYHIN1
GO_Biological_Process_2021	determination of heart left/right asymmetry (GO:0061371)	2/47	4.432267e-01	6.087342e-01	0	0	1.354294e+00	1.101953e+00	EOMES;NPHP3
GO_Biological_Process_2021	embryonic heart tube morphogenesis (GO:0003143)	2/47	4.432267e-01	6.087342e-01	0	0	1.354294e+00	1.101953e+00	EOMES;NPHP3
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	2/47	4.432267e-01	6.087342e-01	0	0	1.354294e+00	1.101953e+00	FLCN;NRDC
GO_Biological_Process_2021	import into nucleus (GO:0051170)	3/77	4.450192e-01	6.103954e-01	0	0	1.235430e+00	1.000251e+00	NUP107;SNRPE;KPNB1
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	3/77	4.450192e-01	6.103954e-01	0	0	1.235430e+00	1.000251e+00	CDK6;HUWE1;HOPX
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	3/77	4.450192e-01	6.103954e-01	0	0	1.235430e+00	1.000251e+00	STAT6;CD14;TRIM56
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	4/108	4.509107e-01	6.163530e-01	0	0	1.172103e+00	9.335639e-01	SPRY1;RPS27A;SORL1;HIPK2
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	7/200	4.525035e-01	6.163530e-01	0	0	1.105439e+00	8.765688e-01	SCARB2;CDK6;MYC;TXK;TREM2;IGF2BP2;TARDBP
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	3/78	4.533726e-01	6.163530e-01	0	0	1.218894e+00	9.641953e-01	CDKN1C;SPRY1;SORL1
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	2/48	4.539900e-01	6.163530e-01	0	0	1.324784e+00	1.046156e+00	MLC1;CES1
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	2/48	4.539900e-01	6.163530e-01	0	0	1.324784e+00	1.046156e+00	HAT1;MSL1
GO_Biological_Process_2021	nucleus organization (GO:0006997)	2/48	4.539900e-01	6.163530e-01	0	0	1.324784e+00	1.046156e+00	CTDNEP1;SYNE1
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	5/139	4.542419e-01	6.163530e-01	0	0	1.137143e+00	8.973485e-01	RAP1B;HIP1;ABL2;RAPGEF2;BAP1
GO_Biological_Process_2021	atrioventricular valve morphogenesis (GO:0003181)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	OLFM1
GO_Biological_Process_2021	branching involved in ureteric bud morphogenesis (GO:0001658)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MYC
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	OGA
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IL2RG
GO_Biological_Process_2021	detection of mechanical stimulus (GO:0050982)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	TTN
GO_Biological_Process_2021	dopamine metabolic process (GO:0042417)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	SULT1A3
GO_Biological_Process_2021	establishment of melanosome localization (GO:0032401)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	RAB27A
GO_Biological_Process_2021	establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	SYNJ2BP
GO_Biological_Process_2021	excitatory postsynaptic potential (GO:0060079)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	LRRK2
GO_Biological_Process_2021	fatty acid transmembrane transport (GO:1902001)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	SLC27A5
GO_Biological_Process_2021	folic acid metabolic process (GO:0046655)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	PM20D2
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	TGFBR3
GO_Biological_Process_2021	histone H4-K16 acetylation (GO:0043984)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MSL1
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IL2RG
GO_Biological_Process_2021	long-term memory (GO:0007616)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	PJA2
GO_Biological_Process_2021	N-glycan processing (GO:0006491)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MAN1B1
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	SORL1
GO_Biological_Process_2021	neuromuscular process (GO:0050905)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MYCBP2
GO_Biological_Process_2021	NLS-bearing protein import into nucleus (GO:0006607)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	KPNB1
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	CSKMT
GO_Biological_Process_2021	piRNA metabolic process (GO:0034587)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MYBL1
GO_Biological_Process_2021	pore complex assembly (GO:0046931)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	NUP107
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	TREM2
GO_Biological_Process_2021	positive regulation of G protein-coupled receptor signaling pathway (GO:0045745)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	GPER1
GO_Biological_Process_2021	positive regulation of triglyceride metabolic process (GO:0090208)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	CTDNEP1
GO_Biological_Process_2021	postsynaptic membrane organization (GO:0001941)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	LRRC4
GO_Biological_Process_2021	regulation of autophagy of mitochondrion (GO:1903146)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	CSNK2A2
GO_Biological_Process_2021	regulation of bicellular tight junction assembly (GO:2000810)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	PRKCH
GO_Biological_Process_2021	regulation of epithelial cell differentiation (GO:0030856)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IFNG
GO_Biological_Process_2021	regulation of exosomal secretion (GO:1903541)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IFNG
GO_Biological_Process_2021	regulation of glucose transmembrane transport (GO:0010827)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	PRKCB
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	CTR9
GO_Biological_Process_2021	regulation of leukocyte chemotaxis (GO:0002688)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	XCL1
GO_Biological_Process_2021	regulation of lymphocyte proliferation (GO:0050670)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IKZF3
GO_Biological_Process_2021	regulation of nervous system process (GO:0031644)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	AKAP9
GO_Biological_Process_2021	regulation of neuroinflammatory response (GO:0150077)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	TREM2
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	IFNG
GO_Biological_Process_2021	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	CD63
GO_Biological_Process_2021	striated muscle cell differentiation (GO:0051146)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	PLD3
GO_Biological_Process_2021	telomere capping (GO:0016233)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	TEN1
GO_Biological_Process_2021	ureteric bud morphogenesis (GO:0060675)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MYC
GO_Biological_Process_2021	vesicle transport along actin filament (GO:0030050)	1/19	4.589780e-01	6.163530e-01	0	0	1.692563e+00	1.318089e+00	MYO1G
GO_Biological_Process_2021	gene expression (GO:0010467)	12/356	4.598920e-01	6.173165e-01	0	0	1.063283e+00	8.259193e-01	MRPL52;CPSF4;TSPAN14;NUP107;MRPL51;NUP210;HNRNPH1;SRSF2;SRSF3;RPS27A;RPL10A;SORL1
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	5/140	4.604358e-01	6.177825e-01	0	0	1.128661e+00	8.753691e-01	LRRK2;S100A6;TMEM106B;NCKAP1L;DBN1
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	3/79	4.616734e-01	6.191785e-01	0	0	1.202794e+00	9.296365e-01	CPSF4;SRSF2;SRSF3
GO_Biological_Process_2021	neuron projection development (GO:0031175)	6/171	4.619094e-01	6.192307e-01	0	0	1.108167e+00	8.559335e-01	LRRK2;RAB13;RAPGEF2;NCKAP1L;GPM6B;DBN1
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	2/49	4.646330e-01	6.220853e-01	0	0	1.296530e+00	9.937999e-01	TNFSF14;FADD
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	2/49	4.646330e-01	6.220853e-01	0	0	1.296530e+00	9.937999e-01	RAPGEF2;FYN
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	2/49	4.646330e-01	6.220853e-01	0	0	1.296530e+00	9.937999e-01	PM20D2;EIF2A
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	3/80	4.699191e-01	6.281984e-01	0	0	1.187111e+00	8.965003e-01	CDKN1C;CDK6;GPER1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	4/111	4.719218e-01	6.281984e-01	0	0	1.139063e+00	8.553702e-01	PSMB7;PSMA4;PSMB3;BTK
GO_Biological_Process_2021	chromatin organization (GO:0006325)	5/142	4.727611e-01	6.281984e-01	0	0	1.112069e+00	8.331230e-01	SATB1;MYC;JARID2;NPM3;BPTF
GO_Biological_Process_2021	rRNA processing (GO:0006364)	6/173	4.730605e-01	6.281984e-01	0	0	1.094782e+00	8.194792e-01	NOP56;FBL;MRPL1;NOL8;RPL10A;NOP53
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	18/547	4.750074e-01	6.281984e-01	0	0	1.037036e+00	7.719957e-01	CDKN1C;ZBTB18;PRMT6;CSF2;CTBP2;ZNF281;ZBTB16;LOXL3;GZMB;ARID5B;LBH;IFNG;XCL1;IGF2BP2;JARID2;PAIP2;TP53;BAP1
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	2/50	4.751524e-01	6.281984e-01	0	0	1.269453e+00	9.446250e-01	DIAPH1;CAPG
GO_Biological_Process_2021	organic hydroxy compound biosynthetic process (GO:1901617)	2/50	4.751524e-01	6.281984e-01	0	0	1.269453e+00	9.446250e-01	ACOX2;SLC27A5
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	2/50	4.751524e-01	6.281984e-01	0	0	1.269453e+00	9.446250e-01	CCL5;LILRA2
GO_Biological_Process_2021	base-excision repair, AP site formation (GO:0006285)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	NTHL1
GO_Biological_Process_2021	cellular response to misfolded protein (GO:0071218)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	UGGT1
GO_Biological_Process_2021	epithelial cilium movement involved in extracellular fluid movement (GO:0003351)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	NPHP3
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	SLC2A6
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	RXRA
GO_Biological_Process_2021	inositol phosphate-mediated signaling (GO:0048016)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	HRH1
GO_Biological_Process_2021	maintenance of protein location in nucleus (GO:0051457)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	SYNE1
GO_Biological_Process_2021	mesoderm formation (GO:0001707)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	EOMES
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	AKAP9
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	CDKN1C
GO_Biological_Process_2021	negative regulation of osteoclast differentiation (GO:0045671)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	LILRB4
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	FCN1
GO_Biological_Process_2021	organic cation transport (GO:0015695)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	SLC44A2
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	CCND3
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	DBN1
GO_Biological_Process_2021	positive regulation of epidermal cell differentiation (GO:0045606)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	PRKCH
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	IFNG
GO_Biological_Process_2021	positive regulation of peptidyl-lysine acetylation (GO:2000758)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	GLYR1
GO_Biological_Process_2021	positive regulation of protein processing (GO:0010954)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	MYH9
GO_Biological_Process_2021	post-transcriptional gene silencing by RNA (GO:0035194)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	TNRC6C
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	TSNAX
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	BIRC2
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	MMP14
GO_Biological_Process_2021	regulation of smooth muscle contraction (GO:0006940)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	ZDHHC21
GO_Biological_Process_2021	skeletal muscle contraction (GO:0003009)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	TNNT1
GO_Biological_Process_2021	toll-like receptor 4 signaling pathway (GO:0034142)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	CD14
GO_Biological_Process_2021	xenobiotic transport (GO:0042908)	1/20	4.761988e-01	6.281984e-01	0	0	1.603398e+00	1.189593e+00	ABCC5
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	9/267	4.771190e-01	6.291481e-01	0	0	1.062980e+00	7.865937e-01	PSMB7;INO80B;PSMA4;PSMB3;MYC;RPS27A;TP53;BAP1;BIRC2
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	3/81	4.781076e-01	6.293698e-01	0	0	1.171831e+00	8.647172e-01	LRRK2;TARDBP;CORO1C
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	3/81	4.781076e-01	6.293698e-01	0	0	1.171831e+00	8.647172e-01	HRH1;C5AR2;FPR1
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	3/81	4.781076e-01	6.293698e-01	0	0	1.171831e+00	8.647172e-01	IFNG;EEF2;THBS1
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	4/112	4.788597e-01	6.293698e-01	0	0	1.128458e+00	8.309372e-01	PSMB7;PSMA4;PSMB3;BTK
GO_Biological_Process_2021	regulation of macroautophagy (GO:0016241)	4/112	4.788597e-01	6.293698e-01	0	0	1.128458e+00	8.309372e-01	CAPNS1;LRRK2;SMCR8;EXOC1
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	5/143	4.788901e-01	6.293698e-01	0	0	1.103953e+00	8.128229e-01	EOMES;NLRP12;NLRC5;XCL1;FLNA
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	5/143	4.788901e-01	6.293698e-01	0	0	1.103953e+00	8.128229e-01	SCARB2;SLC7A7;SLC44A2;MYH9;CD3G
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	5/143	4.788901e-01	6.293698e-01	0	0	1.103953e+00	8.128229e-01	PSMB7;PSMA4;PSMB3;GTF2H2;RPS27A
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	5/144	4.849951e-01	6.365185e-01	0	0	1.095954e+00	7.930501e-01	FLCN;ADGRG1;LRP1;TP53INP1;CORO1C
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	2/51	4.855455e-01	6.365185e-01	0	0	1.243482e+00	8.983935e-01	GTF2H2;RPS27A
GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	2/51	4.855455e-01	6.365185e-01	0	0	1.243482e+00	8.983935e-01	RRS1;KPNB1
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	2/51	4.855455e-01	6.365185e-01	0	0	1.243482e+00	8.983935e-01	NUP107;KPNB1
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	2/51	4.855455e-01	6.365185e-01	0	0	1.243482e+00	8.983935e-01	NUP107;KPNB1
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	4.855455e-01	6.365185e-01	0	0	1.243482e+00	8.983935e-01	FLNA;CORO1C
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	4/113	4.857619e-01	6.365366e-01	0	0	1.118047e+00	8.072707e-01	IFNG;INSR;ELOVL6;STAT6
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	4/114	4.926270e-01	6.378706e-01	0	0	1.107825e+00	7.843434e-01	INSR;ZFP91;PILRB;TXN
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	4/114	4.926270e-01	6.378706e-01	0	0	1.107825e+00	7.843434e-01	TGFBR3;PXN;XCL1;RPS27A
GO_Biological_Process_2021	actin filament-based transport (GO:0099515)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	MYO1G
GO_Biological_Process_2021	actin nucleation (GO:0045010)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	ARPC4
GO_Biological_Process_2021	calcium ion transport into cytosol (GO:0060402)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	JPH4
GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	GPER1
GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	GPER1
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	RPS27A
GO_Biological_Process_2021	focal adhesion assembly (GO:0048041)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	BCR
GO_Biological_Process_2021	melanosome localization (GO:0032400)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	RAB27A
GO_Biological_Process_2021	mitochondrial calcium ion transmembrane transport (GO:0006851)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	PMPCB
GO_Biological_Process_2021	myotube differentiation (GO:0014902)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	PLD3
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	NLRP12
GO_Biological_Process_2021	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	YWHAE
GO_Biological_Process_2021	negative regulation of microtubule depolymerization (GO:0007026)	1/21	4.928723e-01	6.378706e-01	0	0	1.523150e+00	1.077636e+00	ARHGEF2
