Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	IFI16
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	HLA-A
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	2/109	9.824749e-02	2.170395e-01	0	0	3.894934e+00	9.037280e+00	HSP90AA1;BIRC3
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	2/110	9.976273e-02	2.174458e-01	0	0	3.858674e+00	8.894092e+00	CSF1;HSPB1
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	1.012846e-01	2.174458e-01	0	0	3.823081e+00	8.754171e+00	CCR1;ATP2B1
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	SAMSN1
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	TERF1
GO_Biological_Process_2021	negative regulation of interleukin-2 production (GO:0032703)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	HAVCR2
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	SAMSN1
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	TERF1
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	CSF1
GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	CSF1
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	DUSP4
GO_Biological_Process_2021	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	IFNGR1
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	VMP1
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	GLUL
GO_Biological_Process_2021	regulation of voltage-gated calcium channel activity (GO:1901385)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	PDE4B
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	1/22	1.014883e-01	2.174458e-01	0	0	9.862103e+00	2.256263e+01	IFNGR1
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	1.028129e-01	2.198425e-01	0	0	3.788134e+00	8.617415e+00	GPM6B;RND1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	2/113	1.043477e-01	2.210233e-01	0	0	3.753817e+00	8.483728e+00	RPL23;RPS20
GO_Biological_Process_2021	protein transport (GO:0015031)	4/369	1.047664e-01	2.210233e-01	0	0	2.302313e+00	5.194069e+00	VMP1;ARRDC3;TXNIP;STX11
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	CSF2
GO_Biological_Process_2021	negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	RGS2
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	CSF2
GO_Biological_Process_2021	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	IFNGR1
GO_Biological_Process_2021	regulation of interleukin-4 production (GO:0032673)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	HAVCR2
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	CSF1
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	BAG3
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	LIF
GO_Biological_Process_2021	hexose transmembrane transport (GO:0008645)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	SLC5A3
GO_Biological_Process_2021	positive regulation of morphogenesis of an epithelium (GO:1905332)	1/23	1.058509e-01	2.210233e-01	0	0	9.413352e+00	2.113979e+01	LIF
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	4/371	1.063123e-01	2.215533e-01	0	0	2.289532e+00	5.131696e+00	SDCBP;HSP90AA1;CSF1;LIF
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	2/116	1.089894e-01	2.226807e-01	0	0	3.654478e+00	8.100170e+00	HMOX1;HSPB1
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	2/116	1.089894e-01	2.226807e-01	0	0	3.654478e+00	8.100170e+00	TNFSF14;BIRC3
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	1.092486e-01	2.226807e-01	0	0	2.671073e+00	5.914100e+00	CCR1;DUSP4;SPRY1
GO_Biological_Process_2021	apoptotic nuclear changes (GO:0030262)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	DEDD2
GO_Biological_Process_2021	axon extension (GO:0048675)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	HSP90AA1
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	RGS2
GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	PDE4B
GO_Biological_Process_2021	negative regulation of stress fiber assembly (GO:0051497)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	PIK3R1
GO_Biological_Process_2021	dendritic cell differentiation (GO:0097028)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	CSF2
GO_Biological_Process_2021	regulation of monooxygenase activity (GO:0032768)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	HSP90AA1
GO_Biological_Process_2021	extracellular matrix assembly (GO:0085029)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	GPM6B
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	SDCBP
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	SDCBP
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	1/24	1.101925e-01	2.226807e-01	0	0	9.003623e+00	1.985773e+01	HSP90AA1
GO_Biological_Process_2021	negative regulation of ion transport (GO:0043271)	1/25	1.145132e-01	2.309747e-01	0	0	8.628038e+00	1.869752e+01	GPM6B
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	2/120	1.152622e-01	2.320466e-01	0	0	3.529884e+00	7.626477e+00	MICAL2;RND1
GO_Biological_Process_2021	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	RPL23
GO_Biological_Process_2021	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	SDCBP
GO_Biological_Process_2021	cellular response to drug (GO:0035690)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	PDE4B
GO_Biological_Process_2021	negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	TERF1
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	CCR1
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	ANXA1
GO_Biological_Process_2021	DNA modification (GO:0006304)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	TERF1
GO_Biological_Process_2021	positive regulation of filopodium assembly (GO:0051491)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	ANXA1
GO_Biological_Process_2021	positive regulation of glucose import (GO:0046326)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	PIK3R1
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	RPF1
GO_Biological_Process_2021	positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/26	1.188132e-01	2.338998e-01	0	0	8.282500e+00	1.764340e+01	HLA-A
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	2/123	1.200264e-01	2.358530e-01	0	0	3.441844e+00	7.296859e+00	PLXND1;HMOX1
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	2/124	1.216254e-01	2.373395e-01	0	0	3.413460e+00	7.191509e+00	ISG20;IFI16
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	FKBP4
GO_Biological_Process_2021	regulation of cardiac muscle cell contraction (GO:0086004)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	PDE4B
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	ANXA1
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	SPOCK2
GO_Biological_Process_2021	regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	BIRC3
GO_Biological_Process_2021	response to glucocorticoid (GO:0051384)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	ANXA1
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	HSP90AA1
GO_Biological_Process_2021	negative regulation of actin filament bundle assembly (GO:0032232)	1/27	1.230925e-01	2.373395e-01	0	0	7.963542e+00	1.668218e+01	PIK3R1
GO_Biological_Process_2021	protein targeting (GO:0006605)	2/125	1.232297e-01	2.373395e-01	0	0	3.385537e+00	7.088317e+00	SDCBP;ZFAND2A
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	2/125	1.232297e-01	2.373395e-01	0	0	3.385537e+00	7.088317e+00	SDCBP;HSPB1
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	1.248392e-01	2.388116e-01	0	0	3.358065e+00	6.987223e+00	MICAL2;CACYBP
GO_Biological_Process_2021	synapse organization (GO:0050808)	2/126	1.248392e-01	2.388116e-01	0	0	3.358065e+00	6.987223e+00	PLXND1;SPOCK2
GO_Biological_Process_2021	regulation of B cell activation (GO:0050864)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	SAMSN1
GO_Biological_Process_2021	regulation of calcium-mediated signaling (GO:0050848)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	TRAT1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	HSPB1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	CSF2
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	ATP2B1
GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	FKBP4
GO_Biological_Process_2021	regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	SLC5A3
GO_Biological_Process_2021	positive regulation of cell communication (GO:0010647)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	NMB
GO_Biological_Process_2021	positive regulation of defense response to virus by host (GO:0002230)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	HSP90AA1
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	IFI16
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	HSP90AA1
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	ANXA1
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	1.273513e-01	2.388116e-01	0	0	7.668210e+00	1.580269e+01	MICAL2
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	1.303108e-01	2.416627e-01	0	0	2.459074e+00	5.011182e+00	SDCBP;CSF2;CSF1
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	2/130	1.313274e-01	2.416627e-01	0	0	3.252467e+00	6.602709e+00	ANXA1;BIRC3
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	SPRY1
GO_Biological_Process_2021	negative regulation of interferon-gamma production (GO:0032689)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	HAVCR2
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	TENT5A
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	TERF1
GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	BIRC3
GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	ARRDC3
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	DEDD2
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	CSF1
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	HMOX1
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	1.315895e-01	2.416627e-01	0	0	7.393973e+00	1.499548e+01	HSPD1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	1.332775e-01	2.443421e-01	0	0	2.097097e+00	4.226325e+00	SDCBP;HSP90AA1;CSF1;PIK3R1
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	FKBP4
GO_Biological_Process_2021	regulation of macrophage activation (GO:0043030)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	HSPD1
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	KLRC1
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	SLC5A3
GO_Biological_Process_2021	regulation of vasoconstriction (GO:0019229)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	ATP2B1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	SDCBP
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	BIRC3
GO_Biological_Process_2021	ncRNA catabolic process (GO:0034661)	1/30	1.358074e-01	2.447348e-01	0	0	7.138649e+00	1.425244e+01	DEDD2
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	1.362441e-01	2.447348e-01	0	0	3.177501e+00	6.333735e+00	PLXND1;RND1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	1.362441e-01	2.447348e-01	0	0	3.177501e+00	6.333735e+00	PLXND1;SPOCK2
GO_Biological_Process_2021	defense response to virus (GO:0051607)	2/133	1.362441e-01	2.447348e-01	0	0	3.177501e+00	6.333735e+00	ISG20;IFI16
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	2/133	1.362441e-01	2.447348e-01	0	0	3.177501e+00	6.333735e+00	ISG20;DEDD2
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/134	1.378922e-01	2.461045e-01	0	0	3.153270e+00	6.247520e+00	CSF2;LIF
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	GLUL
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	IFI16
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	SAMSN1
GO_Biological_Process_2021	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	SDCBP
GO_Biological_Process_2021	negative regulation of response to biotic stimulus (GO:0002832)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	IFI16
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	ANXA1
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	HSPD1
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	SPOCK2
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	CCR1
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	ARRDC3
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	1.400051e-01	2.461045e-01	0	0	6.900347e+00	1.356661e+01	BIRC3
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	2/136	1.412016e-01	2.477995e-01	0	0	3.105892e+00	6.079989e+00	CCR1;ATP2B1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	3/269	1.424648e-01	2.485343e-01	0	0	2.356063e+00	4.591167e+00	CCR1;SDCBP;CSF1
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	HSPD1
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	SLC6A4
GO_Biological_Process_2021	negative regulation of DNA biosynthetic process (GO:2000279)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	TERF1
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	HSPD1
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	FKBP4
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	BAG3
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	FKBP4
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	HSPD1
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	1/32	1.441825e-01	2.485343e-01	0	0	6.677419e+00	1.293199e+01	PIK3R1
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	1.478713e-01	2.508378e-01	0	0	3.015256e+00	5.763398e+00	CSF1;LIF
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	HLA-A
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	ANXA1
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	HSPD1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	HMOX1
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	HSP90AA1
GO_Biological_Process_2021	regulation of protein localization to cell surface (GO:2000008)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	GPM6B
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	GLUL
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	HLA-A
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	TENT5A
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	IFI16
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	1/33	1.483399e-01	2.508378e-01	0	0	6.468424e+00	1.234337e+01	ANXA1
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	2/142	1.512303e-01	2.538116e-01	0	0	2.971880e+00	5.613736e+00	HMOX1;GBP2
GO_Biological_Process_2021	regulation of amyloid-beta formation (GO:1902003)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	IFNGR1
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	HMOX1
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	VMP1
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	LIF
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	PIK3R1
GO_Biological_Process_2021	phosphatidylinositol 3-kinase signaling (GO:0014065)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	HSPD1
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	HSP90AA1
GO_Biological_Process_2021	protein insertion into membrane (GO:0051205)	1/34	1.524772e-01	2.538116e-01	0	0	6.272096e+00	1.179618e+01	HMOX1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	2/143	1.529156e-01	2.541448e-01	0	0	2.950653e+00	5.540940e+00	HSP90AA1;HSPH1
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	1.565947e-01	2.558753e-01	0	0	6.087316e+00	1.128646e+01	DNAJA4
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	1/35	1.565947e-01	2.558753e-01	0	0	6.087316e+00	1.128646e+01	SPRY1
GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	1.565947e-01	2.558753e-01	0	0	6.087316e+00	1.128646e+01	ANXA1
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	1.565947e-01	2.558753e-01	0	0	6.087316e+00	1.128646e+01	HSP90AA1
