Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	CSF1
GO_Biological_Process_2021	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	ANAPC4
GO_Biological_Process_2021	positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	ANAPC4
GO_Biological_Process_2021	positive regulation of mitotic sister chromatid separation (GO:1901970)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	ANAPC4
GO_Biological_Process_2021	positive regulation of protein maturation (GO:1903319)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	SOX4
GO_Biological_Process_2021	positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	XCL1
GO_Biological_Process_2021	positive regulation of vascular permeability (GO:0043117)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	VEGFA
GO_Biological_Process_2021	posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	HSPA5
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	PARP16
GO_Biological_Process_2021	regulation of B cell apoptotic process (GO:0002902)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	AURKB
GO_Biological_Process_2021	regulation of chromatin binding (GO:0035561)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	GMNN
GO_Biological_Process_2021	regulation of feeding behavior (GO:0060259)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	CFAP20
GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	LGALS3
GO_Biological_Process_2021	regulation of keratinocyte migration (GO:0051547)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	MAPRE2
GO_Biological_Process_2021	regulation of myoblast fusion (GO:1901739)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	FLOT1
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell migration (GO:1904752)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	DOCK5
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	JUP
GO_Biological_Process_2021	sno(s)RNA 3'-end processing (GO:0031126)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	DKC1
GO_Biological_Process_2021	sphingoid metabolic process (GO:0046519)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	KDSR
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	1/12	5.106385e-01	7.376101e-01	0	0	1.482330e+00	9.962641e-01	IDH2
GO_Biological_Process_2021	glycosphingolipid metabolic process (GO:0006687)	3/47	5.158338e-01	7.445580e-01	0	0	1.111724e+00	7.359289e-01	B4GALNT1;CLN6;ST6GALNAC6
GO_Biological_Process_2021	histone deacetylation (GO:0016575)	3/47	5.158338e-01	7.445580e-01	0	0	1.111724e+00	7.359289e-01	SFPQ;PHB;RCOR1
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	10/169	5.160766e-01	7.446304e-01	0	0	1.025443e+00	6.783303e-01	GALNT4;PARP1;PRKDC;GALNT2;PLK2;EIF2AK3;CDK1;PRKCA;CLSPN;MASTL
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	5/82	5.170084e-01	7.456963e-01	0	0	1.058763e+00	6.984620e-01	JUP;MYADM;FSCN1;PVR;NECTIN2
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	4/65	5.225769e-01	7.522632e-01	0	0	1.069160e+00	6.938666e-01	RNASEL;IRF4;IRF7;IRF8
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	4/65	5.225769e-01	7.522632e-01	0	0	1.069160e+00	6.938666e-01	DDIT3;ITPR1;CISD2;GPR137B
GO_Biological_Process_2021	tRNA modification (GO:0006400)	4/65	5.225769e-01	7.522632e-01	0	0	1.069160e+00	6.938666e-01	CTU2;METTL2A;METTL6;C9ORF64
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	4/65	5.225769e-01	7.522632e-01	0	0	1.069160e+00	6.938666e-01	RNASEL;IRF4;IRF7;IRF8
GO_Biological_Process_2021	chondroitin sulfate metabolic process (GO:0030204)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	CHST11;IDUA
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	CTR9;WDR5
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	MYADM;CORO1A
GO_Biological_Process_2021	phosphatidylcholine acyl-chain remodeling (GO:0036151)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	MBOAT7;DBI
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	FUT8;STT3B
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	CD63;KCNAB2
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	GSN;SLC5A3
GO_Biological_Process_2021	snRNA 3'-end processing (GO:0034472)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	EXOSC8;USB1
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	2/30	5.240922e-01	7.522632e-01	0	0	1.164645e+00	7.524625e-01	IRF7;CD300LF
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	9/153	5.273282e-01	7.542434e-01	0	0	1.018963e+00	6.520669e-01	DUSP4;DUSP5;PTPN18;DUSP2;CTDP1;PGP;PHPT1;DUSP6;PPM1G
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	5/83	5.278861e-01	7.542434e-01	0	0	1.045134e+00	6.677095e-01	MESP1;BMP2K;ITGB1BP1;RFNG;RBPJ
GO_Biological_Process_2021	cognition (GO:0050890)	3/48	5.301755e-01	7.542434e-01	0	0	1.086962e+00	6.897285e-01	C12ORF57;CHD7;ST3GAL4
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	3/48	5.301755e-01	7.542434e-01	0	0	1.086962e+00	6.897285e-01	WDR5;EP400;YEATS4
GO_Biological_Process_2021	phosphatidic acid biosynthetic process (GO:0006654)	3/48	5.301755e-01	7.542434e-01	0	0	1.086962e+00	6.897285e-01	GPAT4;GPAT2;AGPAT2
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	3/48	5.301755e-01	7.542434e-01	0	0	1.086962e+00	6.897285e-01	SERPINE1;FLOT1;BICD1
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	3/48	5.301755e-01	7.542434e-01	0	0	1.086962e+00	6.897285e-01	ODC1;VPS35;LDLR
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	12/206	5.313447e-01	7.542434e-01	0	0	1.008399e+00	6.376552e-01	PSMA6;MDK;TNFSF4;CCL5;SERPINE1;PDCD4;GPS2;XCL1;VPS35;RORA;PTGS2;TNFRSF1B
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	4/66	5.347559e-01	7.542434e-01	0	0	1.051859e+00	6.584061e-01	KLF10;HSPA8;CD68;FADS1
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	4/66	5.347559e-01	7.542434e-01	0	0	1.051859e+00	6.584061e-01	BNIP3;DDIT4;PHB;MT3
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	5/84	5.386540e-01	7.542434e-01	0	0	1.031849e+00	6.383862e-01	ZAP70;ITGA4;CHD7;GPS2;SOX4
GO_Biological_Process_2021	alpha-linolenic acid metabolic process (GO:0036109)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	FADS1
GO_Biological_Process_2021	AMP metabolic process (GO:0046033)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	AK4
GO_Biological_Process_2021	carboxylic acid biosynthetic process (GO:0046394)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	FADS1
GO_Biological_Process_2021	cardiac cell development (GO:0055006)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	VEGFA
GO_Biological_Process_2021	cardiac right ventricle morphogenesis (GO:0003215)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SOX4
GO_Biological_Process_2021	cellular response to interleukin-15 (GO:0071350)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	IL2RB
GO_Biological_Process_2021	chondroitin sulfate catabolic process (GO:0030207)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	IDUA
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CDCA4
GO_Biological_Process_2021	cranial nerve development (GO:0021545)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CHD7
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	MDFI
GO_Biological_Process_2021	dermatan sulfate metabolic process (GO:0030205)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	IDUA
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	NOL9
GO_Biological_Process_2021	extracellular transport (GO:0006858)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	DNAAF2
GO_Biological_Process_2021	fatty acid elongation (GO:0030497)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	HACD1
GO_Biological_Process_2021	Golgi ribbon formation (GO:0090161)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	VTI1A
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ABCC4
GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	IL2RB
GO_Biological_Process_2021	microtubule-based transport (GO:0099111)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	DNAAF2
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CCL5
GO_Biological_Process_2021	negative regulation of autophagosome assembly (GO:1902902)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SEC22B
GO_Biological_Process_2021	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ITGB1BP1
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	HSPA5
GO_Biological_Process_2021	negative regulation of gluconeogenesis (GO:0045721)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	PGP
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	KDM1A
GO_Biological_Process_2021	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ITGB1BP1
GO_Biological_Process_2021	negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	NEDD4
GO_Biological_Process_2021	plasma membrane tubulation (GO:0097320)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	WHAMM
GO_Biological_Process_2021	positive regulation of calcium ion import (GO:0090280)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	LGALS3
GO_Biological_Process_2021	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	PMAIP1
GO_Biological_Process_2021	positive regulation of heterochromatin assembly (GO:0031453)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	DNMT1
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	VEGFA
GO_Biological_Process_2021	positive regulation of lipid transport (GO:0032370)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	DBI
GO_Biological_Process_2021	positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CD81
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ENO1
GO_Biological_Process_2021	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SLC5A3
GO_Biological_Process_2021	pre-mRNA cleavage required for polyadenylation (GO:0098789)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CPSF6
GO_Biological_Process_2021	protein localization to mitochondrion (GO:0070585)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	HK2
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	PNP
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	PNP
GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	RAC1
GO_Biological_Process_2021	regulation of autophagosome maturation (GO:1901096)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	UVRAG
GO_Biological_Process_2021	regulation of cell aging (GO:0090342)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	FOXM1
GO_Biological_Process_2021	regulation of lysosomal lumen pH (GO:0035751)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CLN6
GO_Biological_Process_2021	regulation of membrane repolarization (GO:0060306)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	YWHAE
GO_Biological_Process_2021	regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CDK5RAP2
GO_Biological_Process_2021	regulation of oxidoreductase activity (GO:0051341)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	MT3
GO_Biological_Process_2021	regulation of response to stress (GO:0080134)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SLC38A2
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ITGB1BP1
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	GSN
GO_Biological_Process_2021	response to muramyl dipeptide (GO:0032495)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	VIM
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	CTSH
GO_Biological_Process_2021	reticulophagy (GO:0061709)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	UBA5
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	RAN
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SOX4
GO_Biological_Process_2021	spliceosomal tri-snRNP complex assembly (GO:0000244)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	SRSF10
GO_Biological_Process_2021	synaptic vesicle localization (GO:0097479)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	DNM2
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	ITGB1BP1
GO_Biological_Process_2021	very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	5.389405e-01	7.542434e-01	0	0	1.358730e+00	8.398993e-01	HACD1
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	IDUA;GUSB
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	IRF7;CD300LF
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	KDM1A;MDFI
GO_Biological_Process_2021	negative regulation of osteoblast differentiation (GO:0045668)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	CDK6;BAMBI
GO_Biological_Process_2021	peptidyl-asparagine modification (GO:0018196)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	FUT8;STT3B
GO_Biological_Process_2021	phosphatidylethanolamine metabolic process (GO:0046337)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	CHKA;LPIN2
GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	NPEPPS;PDCD5
GO_Biological_Process_2021	protein acetylation (GO:0006473)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	NAT10;ESCO2
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	GLUL;ZDHHC14
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	CSF1;NFKB1
GO_Biological_Process_2021	regulation of potassium ion transport (GO:0043266)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	CD63;KCNAB2
GO_Biological_Process_2021	steroid hormone biosynthetic process (GO:0120178)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	FDX1;AKR1B1
GO_Biological_Process_2021	vitamin transport (GO:0051180)	2/31	5.419362e-01	7.548816e-01	0	0	1.124425e+00	6.888305e-01	SLC19A2;CD320
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	9/155	5.432020e-01	7.563721e-01	0	0	1.004897e+00	6.132623e-01	PRDX3;PIDD1;PSMA6;UBE2N;FLOT1;CIB1;UBE2V1;RHEBL1;NFKB1
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	3/49	5.442758e-01	7.570489e-01	0	0	1.063275e+00	6.467895e-01	JUP;PVR;NECTIN2
GO_Biological_Process_2021	receptor internalization (GO:0031623)	3/49	5.442758e-01	7.570489e-01	0	0	1.063275e+00	6.467895e-01	CD81;NEDD4;DNM2
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	3/49	5.442758e-01	7.570489e-01	0	0	1.063275e+00	6.467895e-01	MAP2K2;FAS;FOXM1
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	4/67	5.467774e-01	7.602547e-01	0	0	1.035108e+00	6.249087e-01	FAM111A;ILF3;RNASEL;CCL5
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	8/139	5.565847e-01	7.676520e-01	0	0	9.954518e-01	5.832709e-01	HSPA8;URI1;HSP90AA1;DCUN1D5;NEDD4;CHPT1;LAMTOR2;MKI67
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	3/50	5.581267e-01	7.676520e-01	0	0	1.040597e+00	6.068443e-01	GPAT4;GPAT2;AGPAT2
GO_Biological_Process_2021	activation of phospholipase C activity (GO:0007202)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	ITK;PHB
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	CD70;HSPD1
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	EIF2AK3;RUNX3
GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	CLSPN;NBN
GO_Biological_Process_2021	gene silencing by miRNA (GO:0035195)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	SNIP1;RAN
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	THBS1;AIF1
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	CDKN1A;MT3
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	CCL5;CENPJ
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	PSMD14;SHMT2
GO_Biological_Process_2021	regulation of cellular amide metabolic process (GO:0034248)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	PGAM1;NOLC1
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	THBS1;AIF1
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	NEDD4;YWHAH
GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	UBA5;BRCA1
GO_Biological_Process_2021	regulation of intracellular protein transport (GO:0033157)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	PCNT;KIF20B
GO_Biological_Process_2021	response to amino acid (GO:0043200)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	LAMTOR2;IPO5
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	2/32	5.593094e-01	7.676520e-01	0	0	1.086886e+00	6.315379e-01	IGSF8;MYL6B
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	6/104	5.613694e-01	7.676520e-01	0	0	9.980124e-01	5.762286e-01	VDR;FDX1;CYP51A1;MSMO1;LIPA;DHRS4
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	8/140	5.648229e-01	7.676520e-01	0	0	9.878577e-01	5.643069e-01	AFG3L2;DBNL;MINK1;S100A6;IQGAP1;KIF20B;NBL1;DNM2
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	PERP
GO_Biological_Process_2021	amyloid precursor protein catabolic process (GO:0042987)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	ADAM19
GO_Biological_Process_2021	antiviral innate immune response (GO:0140374)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	PHB
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	VEGFA
GO_Biological_Process_2021	cAMP metabolic process (GO:0046058)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	ADCY3
GO_Biological_Process_2021	cardiac left ventricle morphogenesis (GO:0003214)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	RBPJ
GO_Biological_Process_2021	cell junction maintenance (GO:0034331)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	MYADM
GO_Biological_Process_2021	cGMP-mediated signaling (GO:0019934)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	PDE9A
GO_Biological_Process_2021	COPII-coated vesicle cargo loading (GO:0090110)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	SEC24D
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	IRF4
GO_Biological_Process_2021	endothelial cell differentiation (GO:0045446)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	MESP1
GO_Biological_Process_2021	genitalia development (GO:0048806)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	CHD7
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	CTR9
GO_Biological_Process_2021	intestinal absorption (GO:0050892)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	F11R
GO_Biological_Process_2021	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	NOL9
GO_Biological_Process_2021	membrane repolarization during action potential (GO:0086011)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	YWHAE
GO_Biological_Process_2021	microvillus organization (GO:0032528)	1/14	5.656070e-01	7.676520e-01	0	0	1.254146e+00	7.146823e-01	MINK1
