Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/19	1.415955e-01	3.275554e-01	0	0	6.925926e+00	1.353867e+01	IFNG
GO_Biological_Process_2021	endoplasmic reticulum mannose trimming (GO:1904380)	1/19	1.415955e-01	3.275554e-01	0	0	6.925926e+00	1.353867e+01	UBA52
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	1.415955e-01	3.275554e-01	0	0	6.925926e+00	1.353867e+01	AIF1
GO_Biological_Process_2021	myeloid cell activation involved in immune response (GO:0002275)	1/19	1.415955e-01	3.275554e-01	0	0	6.925926e+00	1.353867e+01	IFNG
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	4/251	1.424482e-01	3.275554e-01	0	0	2.033946e+00	3.963706e+00	SNRPE;SNRPB2;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	2/83	1.426814e-01	3.275554e-01	0	0	3.087826e+00	6.012432e+00	IFNG;TMEM106A
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	2/83	1.426814e-01	3.275554e-01	0	0	3.087826e+00	6.012432e+00	PARL;SOD1
GO_Biological_Process_2021	glycoprotein biosynthetic process (GO:0009101)	2/83	1.426814e-01	3.275554e-01	0	0	3.087826e+00	6.012432e+00	B3GNT7;TMEM106A
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	5/345	1.437123e-01	3.291790e-01	0	0	1.850095e+00	3.589076e+00	IFNG;FABP5;CXCR4;ENO1;SOD1
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	3/165	1.462121e-01	3.325842e-01	0	0	2.321066e+00	4.462707e+00	PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	RPL23
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	PPIA
GO_Biological_Process_2021	embryonic digestive tract development (GO:0048566)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	ID2
GO_Biological_Process_2021	fatty acid transport (GO:0015908)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	FABP5
GO_Biological_Process_2021	regulation of T cell migration (GO:2000404)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	AIF1
GO_Biological_Process_2021	positive regulation of lymphocyte differentiation (GO:0045621)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	CD27
GO_Biological_Process_2021	positive regulation of protein processing (GO:0010954)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	ENO1
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	TSNAX
GO_Biological_Process_2021	myeloid cell development (GO:0061515)	1/20	1.484692e-01	3.325842e-01	0	0	6.561072e+00	1.251444e+01	EVI2B
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	7/546	1.488189e-01	3.326347e-01	0	0	1.638316e+00	3.121033e+00	TRAT1;RPL23;TIFA;CD27;RPS20;RPL37;TMEM106A
GO_Biological_Process_2021	poly(A)+ mRNA export from nucleus (GO:0016973)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	DDX19B
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	TRAT1
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	UBA52
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	RPL23
GO_Biological_Process_2021	positive regulation of glycolytic process (GO:0045821)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	IFNG
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	RPL39
GO_Biological_Process_2021	rRNA modification (GO:0000154)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	NOP10
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	RPS27L
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	IFNG
GO_Biological_Process_2021	stress granule assembly (GO:0034063)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	RPS23
GO_Biological_Process_2021	positive regulation of purine nucleotide metabolic process (GO:1900544)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	IFNG
GO_Biological_Process_2021	mitochondrial calcium ion transmembrane transport (GO:0006851)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	PARL
GO_Biological_Process_2021	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	1.552883e-01	3.374534e-01	0	0	6.232704e+00	1.160824e+01	IFNG
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	2/89	1.593467e-01	3.407348e-01	0	0	2.874000e+00	5.278598e+00	POLR2K;POLR2L
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	2/89	1.593467e-01	3.407348e-01	0	0	2.874000e+00	5.278598e+00	IFNG;DDT
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	2/89	1.593467e-01	3.407348e-01	0	0	2.874000e+00	5.278598e+00	BLOC1S1;FTL
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	ID2
GO_Biological_Process_2021	negative regulation of biomineral tissue development (GO:0070168)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	SRGN
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	DDT
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	IFNG
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	UBA52
GO_Biological_Process_2021	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	IFNG
GO_Biological_Process_2021	error-free translesion synthesis (GO:0070987)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	UBA52
GO_Biological_Process_2021	female gonad development (GO:0008585)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	SOD1
GO_Biological_Process_2021	regulation of vacuole organization (GO:0044088)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	ENO1
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	PSME1
GO_Biological_Process_2021	lipid droplet organization (GO:0034389)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	PPIA
GO_Biological_Process_2021	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	1.620531e-01	3.407348e-01	0	0	5.935609e+00	1.080181e+01	RPS21
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	1.621589e-01	3.407348e-01	0	0	2.841197e+00	5.168644e+00	IFNG;PPIA
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	4/267	1.664121e-01	3.453381e-01	0	0	1.908648e+00	3.422755e+00	PSMA2;PSME1;UBA52;PSMB9
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	1.678102e-01	3.453381e-01	0	0	2.777778e+00	4.958116e+00	POLR2K;POLR2L
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	2/92	1.678102e-01	3.453381e-01	0	0	2.777778e+00	4.958116e+00	IFNG;BRK1
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	ACVR2B
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	PSMB9
GO_Biological_Process_2021	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	IFNG
GO_Biological_Process_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	UBA52
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	AIF1
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	ID2
GO_Biological_Process_2021	regulation of peptidase activity (GO:0052547)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	CSTB
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	ANP32B
GO_Biological_Process_2021	response to copper ion (GO:0046688)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	MT2A
GO_Biological_Process_2021	triglyceride catabolic process (GO:0019433)	1/23	1.687640e-01	3.453381e-01	0	0	5.665523e+00	1.008040e+01	FABP5
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	3/178	1.711218e-01	3.470890e-01	0	0	2.147225e+00	3.790667e+00	PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	3/179	1.730869e-01	3.470890e-01	0	0	2.134916e+00	3.744561e+00	KLRB1;KLRF1;KLRC1
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	2/94	1.734950e-01	3.470890e-01	0	0	2.717116e+00	4.759318e+00	CSTB;RPL13A
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	3/180	1.750584e-01	3.470890e-01	0	0	2.122746e+00	3.699174e+00	SRGN;TMSB4X;SOD1
GO_Biological_Process_2021	purine ribonucleotide catabolic process (GO:0009154)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	HINT1
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	ENO1
GO_Biological_Process_2021	negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	TMSB4X
GO_Biological_Process_2021	negative regulation of ossification (GO:0030279)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	SRGN
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	UBA52
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	UBA52
GO_Biological_Process_2021	peptidyl-glutamic acid modification (GO:0018200)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	VKORC1
GO_Biological_Process_2021	DNA packaging (GO:0006323)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	BANF1
GO_Biological_Process_2021	positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	IFNG
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	ENO1
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	RPL26
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	BRK1
GO_Biological_Process_2021	protein alpha-1,2-demannosylation (GO:0036508)	1/24	1.754216e-01	3.470890e-01	0	0	5.418923e+00	9.431978e+00	UBA52
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	4/274	1.773251e-01	3.501740e-01	0	0	1.858500e+00	3.214778e+00	SNRPE;SNRPB2;POLR2K;POLR2L
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	3/182	1.790203e-01	3.507105e-01	0	0	2.098815e+00	3.610499e+00	SRGN;IFNG;TMSB4X
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	4/276	1.804874e-01	3.507105e-01	0	0	1.844646e+00	3.158207e+00	PSMA2;PSME1;UBA52;PSMB9
GO_Biological_Process_2021	receptor signaling pathway via STAT (GO:0097696)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	IFNG
GO_Biological_Process_2021	cellular polysaccharide biosynthetic process (GO:0033692)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	B3GNT7
GO_Biological_Process_2021	negative regulation of signaling (GO:0023057)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	TRAT1
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	PSME1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	VKORC1
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	ENO1
GO_Biological_Process_2021	ribosomal large subunit assembly (GO:0000027)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	RPL23A
GO_Biological_Process_2021	positive regulation of T cell migration (GO:2000406)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	AIF1
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	ID2
GO_Biological_Process_2021	negative regulation of actin filament polymerization (GO:0030837)	1/25	1.820261e-01	3.507105e-01	0	0	5.192872e+00	8.846604e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	2/97	1.820798e-01	3.507105e-01	0	0	2.630913e+00	4.481260e+00	FABP5;CXCR4
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	2/98	1.849555e-01	3.555762e-01	0	0	2.603376e+00	4.393560e+00	IFNG;DDT
GO_Biological_Process_2021	response to UV (GO:0009411)	2/99	1.878379e-01	3.571395e-01	0	0	2.576406e+00	4.308205e+00	RPL26;COPS9
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	TPT1
GO_Biological_Process_2021	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	RPL23
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	AIF1
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	IFNG
GO_Biological_Process_2021	global genome nucleotide-excision repair (GO:0070911)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	UBA52
GO_Biological_Process_2021	regulation of viral life cycle (GO:1903900)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	PPIA
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	1.885781e-01	3.571395e-01	0	0	4.984906e+00	8.316035e+00	AIF1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	5/381	1.906194e-01	3.603345e-01	0	0	1.669870e+00	2.767770e+00	CD27;RPS3A;EVI2B;UBA52;TPT1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	6/485	1.936054e-01	3.613738e-01	0	0	1.574791e+00	2.585701e+00	CD27;RPS3A;EVI2B;UBA52;TPT1;SOD1
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	PPIA
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	GZMA
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	MT2A
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	ID2
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	GLRX
GO_Biological_Process_2021	entrainment of circadian clock by photoperiod (GO:0043153)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	ID2
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	ACVR2B
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	IFNG
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	UBA52
GO_Biological_Process_2021	melanosome organization (GO:0032438)	1/27	1.950779e-01	3.613738e-01	0	0	4.792937e+00	7.833366e+00	BLOC1S1
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	3/191	1.971419e-01	3.637693e-01	0	0	1.997425e+00	3.243482e+00	IFNG;ID2;ANP32B
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	3/191	1.971419e-01	3.637693e-01	0	0	1.997425e+00	3.243482e+00	PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	regulation of calcium-mediated signaling (GO:0050848)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	TRAT1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	PPIA
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	MT2A
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	UBA52
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	ENO1
GO_Biological_Process_2021	photoperiodism (GO:0009648)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	ID2
GO_Biological_Process_2021	glycogen metabolic process (GO:0005977)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	GYG1
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	SNRPE
GO_Biological_Process_2021	positive regulation of monooxygenase activity (GO:0032770)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	IFNG
GO_Biological_Process_2021	keratan sulfate biosynthetic process (GO:0018146)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	B3GNT7
GO_Biological_Process_2021	positive regulation of protein import into nucleus (GO:0042307)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	IFNG
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	1/28	2.015260e-01	3.637693e-01	0	0	4.615188e+00	7.392778e+00	RPL39
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	2.032804e-01	3.637693e-01	0	0	1.965752e+00	3.131775e+00	IFNG;TRAT1;ID2
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	3/194	2.032804e-01	3.637693e-01	0	0	1.965752e+00	3.131775e+00	TMEM219;ANP32B;TPT1
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	AIF1
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	UBA52
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	BRK1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	UBA52
GO_Biological_Process_2021	regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	KLRC1
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	PPIA
GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	RPS2
GO_Biological_Process_2021	glycolytic process (GO:0006096)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	ENO1
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	MT2A
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	MT2A
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	AIF1
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	SOD1
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	NOP10
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	FTL
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	PPIA
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	2.079227e-01	3.637693e-01	0	0	4.450135e+00	6.989332e+00	UBA52
GO_Biological_Process_2021	protein processing (GO:0016485)	2/106	2.081748e-01	3.637693e-01	0	0	2.402142e+00	3.769868e+00	SRGN;PARL
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	2/108	2.140289e-01	3.680930e-01	0	0	2.356580e+00	3.633008e+00	UBA52;ACVR2B
GO_Biological_Process_2021	non-motile cilium assembly (GO:1905515)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	TMEM216
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	KLRC1
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	AIF1
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	PSME1
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	SOD1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	IFNG
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	IFNG
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	UBA52
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	1/30	2.142685e-01	3.680930e-01	0	0	4.296465e+00	6.618813e+00	MT2A
GO_Biological_Process_2021	mRNA processing (GO:0006397)	4/300	2.197994e-01	3.707659e-01	0	0	1.693001e+00	2.564964e+00	SNRPE;SNRPB2;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	2/110	2.198985e-01	3.707659e-01	0	0	2.312705e+00	3.502798e+00	PPIA;SOD1
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	PPIA
GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	IFNG
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	GZMA
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	SOD1
GO_Biological_Process_2021	cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	GCHFR
GO_Biological_Process_2021	negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	TPT1
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	AIF1
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	AIF1
