Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	3/182	5.466147e-01	6.753069e-01	0	0	1.051231e+00	6.349555e-01	RNF125;ANXA1;VSIR
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	1/50	5.471546e-01	6.753069e-01	0	0	1.280368e+00	7.720923e-01	PREX1
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	1/50	5.471546e-01	6.753069e-01	0	0	1.280368e+00	7.720923e-01	RPS27
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	5.471546e-01	6.753069e-01	0	0	1.280368e+00	7.720923e-01	SYNJ2BP
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	5.471546e-01	6.753069e-01	0	0	1.280368e+00	7.720923e-01	FLNA
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	1/50	5.471546e-01	6.753069e-01	0	0	1.280368e+00	7.720923e-01	SCN1B
GO_Biological_Process_2021	cilium assembly (GO:0060271)	5/314	5.497096e-01	6.780000e-01	0	0	1.014704e+00	6.071638e-01	FLNA;CCDC66;LZTFL1;CLASP1;WDR11
GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	EPHA4
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	CLASP1
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	LTB
GO_Biological_Process_2021	regulation of smoothened signaling pathway (GO:0008589)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	WDR11
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	FLNA
GO_Biological_Process_2021	gonad development (GO:0008406)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	BIK
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	ATM
GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	MAD1L1
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	TRAT1
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	1/51	5.542821e-01	6.789255e-01	0	0	1.254696e+00	7.403733e-01	PXN
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	2/118	5.553147e-01	6.789255e-01	0	0	1.081454e+00	6.361334e-01	S1PR3;S1PR4
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	2/118	5.553147e-01	6.789255e-01	0	0	1.081454e+00	6.361334e-01	TMC8;SORL1
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	2/118	5.553147e-01	6.789255e-01	0	0	1.081454e+00	6.361334e-01	EPHA4;TNFAIP8L2
GO_Biological_Process_2021	nervous system development (GO:0007399)	7/447	5.558483e-01	6.791211e-01	0	0	9.973497e-01	5.857035e-01	RPS6KA3;JAG1;ZBTB16;CRIM1;NAV1;LRCH4;POU4F1
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	5.598958e-01	6.807467e-01	0	0	1.072156e+00	6.218556e-01	ICAM2;ICAM3
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	ZBTB16
GO_Biological_Process_2021	endocytic recycling (GO:0032456)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	ARL4C
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	UBASH3B
GO_Biological_Process_2021	glycolipid metabolic process (GO:0006664)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	FUT2
GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	ATM
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	FLNA
GO_Biological_Process_2021	plasma membrane bounded cell projection morphogenesis (GO:0120039)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	BMP7
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	RNF157
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	ITGB1
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	5.612977e-01	6.807467e-01	0	0	1.230032e+00	7.103482e-01	ITGB1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	5.682033e-01	6.877454e-01	0	0	1.206316e+00	6.819016e-01	BMP7
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	5.682033e-01	6.877454e-01	0	0	1.206316e+00	6.819016e-01	WAPL
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/53	5.682033e-01	6.877454e-01	0	0	1.206316e+00	6.819016e-01	RPS6KA3
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	5/322	5.720983e-01	6.916721e-01	0	0	9.886885e-01	5.521276e-01	MECP2;TOB1;POU4F1;RPS13;RBMS3
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	3/189	5.722084e-01	6.916721e-01	0	0	1.011306e+00	5.645635e-01	ITGB1;EPHA4;ARHGAP15
GO_Biological_Process_2021	epithelium development (GO:0060429)	2/122	5.734367e-01	6.926963e-01	0	0	1.045192e+00	5.812394e-01	EHF;VCL
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	1/54	5.750005e-01	6.932035e-01	0	0	1.183495e+00	6.549277e-01	KMT2D
GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)	1/54	5.750005e-01	6.932035e-01	0	0	1.183495e+00	6.549277e-01	CLASP1
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	1/54	5.750005e-01	6.932035e-01	0	0	1.183495e+00	6.549277e-01	CHST9
GO_Biological_Process_2021	protein targeting to mitochondrion (GO:0006626)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	TSPO
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	SLC16A3
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	MECP2
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	FXYD1
GO_Biological_Process_2021	ceramide metabolic process (GO:0006672)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	FUT7
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	RPS27A
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	GK5
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	RPS6KA3
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	CTNNB1
GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	5.816910e-01	6.966497e-01	0	0	1.161519e+00	6.293296e-01	ATM
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	2/124	5.822948e-01	6.969137e-01	0	0	1.027953e+00	5.558948e-01	ELOVL4;LTC4S
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	2/125	5.866729e-01	6.999259e-01	0	0	1.019543e+00	5.437102e-01	PXN;CYCS
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	CTNNB1
GO_Biological_Process_2021	autophagosome organization (GO:1905037)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	TP53INP1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	ATM
GO_Biological_Process_2021	sensory organ development (GO:0007423)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	ABCB5
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	ATM
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	TSPO
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	IL18R1
GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	5.882766e-01	6.999259e-01	0	0	1.140343e+00	6.050181e-01	TP63
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	5.899336e-01	7.014384e-01	0	0	9.845794e-01	5.196071e-01	TRAF5;LTB;BIRC3
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	5.910170e-01	7.022673e-01	0	0	1.011270e+00	5.318373e-01	POU4F1;WDR11
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	5.947587e-01	7.044113e-01	0	0	1.119922e+00	5.819110e-01	EPHA4
GO_Biological_Process_2021	regulation of mitotic nuclear division (GO:0007088)	1/57	5.947587e-01	7.044113e-01	0	0	1.119922e+00	5.819110e-01	BMP7
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	1/57	5.947587e-01	7.044113e-01	0	0	1.119922e+00	5.819110e-01	LTC4S
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	1/57	5.947587e-01	7.044113e-01	0	0	1.119922e+00	5.819110e-01	RPL14
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	1/57	5.947587e-01	7.044113e-01	0	0	1.119922e+00	5.819110e-01	GPR132
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	2/128	5.996033e-01	7.078180e-01	0	0	9.951160e-01	5.089889e-01	PPP1R9A;POU4F1
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	TP53INP1
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	BMP7
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	FGR
GO_Biological_Process_2021	eye development (GO:0001654)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	ABCB5
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	BIRC3
GO_Biological_Process_2021	membrane lipid biosynthetic process (GO:0046467)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	ELOVL4
GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	SGCE
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	1/58	6.011392e-01	7.078180e-01	0	0	1.100219e+00	5.599329e-01	EPHA4
GO_Biological_Process_2021	phosphorylation (GO:0016310)	6/400	6.016936e-01	7.080123e-01	0	0	9.538533e-01	4.845640e-01	FGR;GK5;MAP3K1;CREB1;STK38;ATM
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	6.033694e-01	7.095250e-01	0	0	9.566117e-01	4.833047e-01	FGR;CCND3;ITGB2;BMP7
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	3/198	6.037704e-01	7.095376e-01	0	0	9.641850e-01	4.864904e-01	RNF157;PIK3IP1;BMP7
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	4/267	6.063238e-01	7.108948e-01	0	0	9.529253e-01	4.767877e-01	KMT2D;CTNNB1;CD3G;CD247
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	4/267	6.063238e-01	7.108948e-01	0	0	9.529253e-01	4.767877e-01	RNF157;TSPAN15;UBASH3B;TMBIM1
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	4/267	6.063238e-01	7.108948e-01	0	0	9.529253e-01	4.767877e-01	TADA2B;RPS27A;SUPT3H;BIRC3
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	6.074195e-01	7.108948e-01	0	0	1.081194e+00	5.390138e-01	PREX1
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	1/59	6.074195e-01	7.108948e-01	0	0	1.081194e+00	5.390138e-01	PXN
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	6.074195e-01	7.108948e-01	0	0	1.081194e+00	5.390138e-01	ATM
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	2/130	6.080536e-01	7.108948e-01	0	0	9.794671e-01	4.872773e-01	PPP1CB;CLASP1
GO_Biological_Process_2021	Golgi organization (GO:0007030)	2/130	6.080536e-01	7.108948e-01	0	0	9.794671e-01	4.872773e-01	TMED7;CLASP1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	6/404	6.113543e-01	7.136515e-01	0	0	9.440710e-01	4.645572e-01	FGR;EPHA4;UBASH3B;HPN;ARPC1A;PXN
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	2/131	6.122278e-01	7.136515e-01	0	0	9.718247e-01	4.768266e-01	PPP1CB;CLASP1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	2/131	6.122278e-01	7.136515e-01	0	0	9.718247e-01	4.768266e-01	RPS27A;BMP7
GO_Biological_Process_2021	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	6.136012e-01	7.136515e-01	0	0	1.062815e+00	5.190894e-01	FLNA
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	1/60	6.136012e-01	7.136515e-01	0	0	1.062815e+00	5.190894e-01	VCL
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	6.136012e-01	7.136515e-01	0	0	1.062815e+00	5.190894e-01	CTSF
GO_Biological_Process_2021	cellular response to chemokine (GO:1990869)	1/60	6.136012e-01	7.136515e-01	0	0	1.062815e+00	5.190894e-01	RIPOR2
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	6.136012e-01	7.136515e-01	0	0	1.062815e+00	5.190894e-01	ITGB1
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	3/201	6.139444e-01	7.136515e-01	0	0	9.494300e-01	4.631802e-01	RNF125;RPS27A;MIB1
GO_Biological_Process_2021	generation of neurons (GO:0048699)	3/202	6.172966e-01	7.170896e-01	0	0	9.446105e-01	4.556854e-01	AUTS2;CTNNB1;NAV1
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	7/474	6.178064e-01	7.172236e-01	0	0	9.383688e-01	4.518997e-01	MECP2;KMT2D;CLEC11A;S100A13;S1PR3;TIMP1;IL7R
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	1/61	6.196859e-01	7.184879e-01	0	0	1.045048e+00	5.000998e-01	ITGB1
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	6.196859e-01	7.184879e-01	0	0	1.045048e+00	5.000998e-01	UBASH3B
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	2/133	6.204744e-01	7.189436e-01	0	0	9.568898e-01	4.566957e-01	RNASET2;HNRNPH2
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	ATM
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	TKTL1
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	RPS27A
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	UBASH3B
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	CYCS
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	1/62	6.256751e-01	7.222078e-01	0	0	1.027864e+00	4.819900e-01	S100A13
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	6.315703e-01	7.267055e-01	0	0	1.011234e+00	4.647085e-01	GPR132
GO_Biological_Process_2021	monocarboxylic acid biosynthetic process (GO:0072330)	1/63	6.315703e-01	7.267055e-01	0	0	1.011234e+00	4.647085e-01	ELOVL4
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	1/63	6.315703e-01	7.267055e-01	0	0	1.011234e+00	4.647085e-01	SORL1
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	1/63	6.315703e-01	7.267055e-01	0	0	1.011234e+00	4.647085e-01	PLA2G6
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	1/63	6.315703e-01	7.267055e-01	0	0	1.011234e+00	4.647085e-01	MECP2
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	2/136	6.325904e-01	7.269592e-01	0	0	9.353234e-01	4.283146e-01	RPS27;RPL38
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	6.325904e-01	7.269592e-01	0	0	9.353234e-01	4.283146e-01	TXNIP;CD3G
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	10/684	6.354828e-01	7.292284e-01	0	0	9.278854e-01	4.206757e-01	MECP2;ZHX2;RARG;PCGF2;ZBTB16;RORC;RPS27A;N4BP2L2;POU4F1;EZH1
GO_Biological_Process_2021	protein secretion (GO:0009306)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	ANXA1
GO_Biological_Process_2021	regulation of cilium assembly (GO:1902017)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	ODF2L
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	TPT1
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	BIN1
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	RPS27A
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	6.373729e-01	7.292284e-01	0	0	9.951316e-01	4.482077e-01	OGA
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	ATM
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	IRF9
GO_Biological_Process_2021	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	ANXA1
GO_Biological_Process_2021	inorganic anion transmembrane transport (GO:0098661)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	SLC25A30
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	IRF9
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	ATM
GO_Biological_Process_2021	protein autoubiquitination (GO:0051865)	1/65	6.430844e-01	7.325360e-01	0	0	9.795327e-01	4.324435e-01	RNF157
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	2/139	6.444032e-01	7.331195e-01	0	0	9.147015e-01	4.019479e-01	RAP1B;TMC8
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	2/139	6.444032e-01	7.331195e-01	0	0	9.147015e-01	4.019479e-01	PPP1CB;UBASH3B
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	6.482737e-01	7.352543e-01	0	0	9.080268e-01	3.935773e-01	FGR;EPHA4
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	6.482737e-01	7.352543e-01	0	0	9.080268e-01	3.935773e-01	RARG;RORC
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	1/66	6.487062e-01	7.352543e-01	0	0	9.644139e-01	4.173746e-01	TIMP1
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	1/66	6.487062e-01	7.352543e-01	0	0	9.644139e-01	4.173746e-01	PKDCC
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/66	6.487062e-01	7.352543e-01	0	0	9.644139e-01	4.173746e-01	GPR132
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	6.487062e-01	7.352543e-01	0	0	9.644139e-01	4.173746e-01	CCND3
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	6.497299e-01	7.359558e-01	0	0	8.989523e-01	3.876269e-01	GK5;INPP4B;EPHX2
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	1/67	6.542397e-01	7.396815e-01	0	0	9.497531e-01	4.029626e-01	ST6GAL1
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	1/67	6.542397e-01	7.396815e-01	0	0	9.497531e-01	4.029626e-01	SLC25A30
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	6.542397e-01	7.396815e-01	0	0	9.497531e-01	4.029626e-01	PXN
GO_Biological_Process_2021	chromatin organization (GO:0006325)	2/142	6.559146e-01	7.402650e-01	0	0	8.949634e-01	3.774282e-01	TADA2B;EZH1
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	2/142	6.559146e-01	7.402650e-01	0	0	8.949634e-01	3.774282e-01	BMP7;SORL1
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	3/214	6.559774e-01	7.402650e-01	0	0	8.903400e-01	3.753931e-01	HPN;TIMP1;IL18R1
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	6.596852e-01	7.418995e-01	0	0	8.885706e-01	3.696388e-01	FLNA;BMP7
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	2/143	6.596852e-01	7.418995e-01	0	0	8.885706e-01	3.696388e-01	TXNIP;CD3G
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	6.596864e-01	7.418995e-01	0	0	9.355300e-01	3.891718e-01	EIF3E
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	1/68	6.596864e-01	7.418995e-01	0	0	9.355300e-01	3.891718e-01	IRF9
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	1/68	6.596864e-01	7.418995e-01	0	0	9.355300e-01	3.891718e-01	FLNA
GO_Biological_Process_2021	organelle assembly (GO:0070925)	6/425	6.598743e-01	7.418995e-01	0	0	8.957784e-01	3.723804e-01	TP53INP1;FLNA;CCDC66;LZTFL1;RPS23;WDR11
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	1/69	6.650475e-01	7.460398e-01	0	0	9.217252e-01	3.759687e-01	CXCR5
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	1/69	6.650475e-01	7.460398e-01	0	0	9.217252e-01	3.759687e-01	BMP7
GO_Biological_Process_2021	synapse assembly (GO:0007416)	1/69	6.650475e-01	7.460398e-01	0	0	9.217252e-01	3.759687e-01	POU4F1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	3/217	6.651983e-01	7.460398e-01	0	0	8.777234e-01	3.578216e-01	RPS6KA3;HPN;TMC8
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	CYCS
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	PYGL
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	FGR
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	ZDHHC21
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	ITGB2
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	6.703245e-01	7.490165e-01	0	0	9.083206e-01	3.633222e-01	FLNA
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	6/430	6.708577e-01	7.491519e-01	0	0	8.849853e-01	3.532846e-01	NCOA2;KMT2D;RHOXF1;SNAI3;ZNF488;SUPT3H
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	6.755185e-01	7.511270e-01	0	0	8.952990e-01	3.512031e-01	N4BP2L2
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	6.755185e-01	7.511270e-01	0	0	8.952990e-01	3.512031e-01	ANXA1
GO_Biological_Process_2021	histone acetylation (GO:0016573)	1/71	6.755185e-01	7.511270e-01	0	0	8.952990e-01	3.512031e-01	SUPT3H
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1/71	6.755185e-01	7.511270e-01	0	0	8.952990e-01	3.512031e-01	CYCS
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	6.755185e-01	7.511270e-01	0	0	8.952990e-01	3.512031e-01	POU4F1
