Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of endocytosis (GO:0045806)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	RAC1
GO_Biological_Process_2021	regulation of cholesterol transport (GO:0032374)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	NFKB1
GO_Biological_Process_2021	negative regulation of sequestering of calcium ion (GO:0051283)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	CCR7
GO_Biological_Process_2021	regulation of myotube differentiation (GO:0010830)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	HDAC9
GO_Biological_Process_2021	regulation of rhodopsin mediated signaling pathway (GO:0022400)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	FNTA
GO_Biological_Process_2021	positive regulation of DNA-templated transcription, elongation (GO:0032786)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	TCERG1
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	BCAR3
GO_Biological_Process_2021	RNA splicing, via transesterification reactions (GO:0000375)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	BCAS2
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	ATP1A1
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	1.661623e-01	3.560337e-01	0	0	2.794484e+00	5.015512e+00	KDM5B;CHD3
GO_Biological_Process_2021	mRNA transport (GO:0051028)	2/104	1.686760e-01	3.560337e-01	0	0	2.766947e+00	4.924545e+00	EIF4A3;HNRNPA2B1
GO_Biological_Process_2021	regulation of actin filament bundle assembly (GO:0032231)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	RAC1
GO_Biological_Process_2021	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	RAC1
GO_Biological_Process_2021	negative regulation of signaling receptor activity (GO:2000272)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	ZFYVE28
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	HSPA8
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	DUSP1
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	DUSP1
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	HNRNPA2B1
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	PPP1R10
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	WDR5
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	KDM5B
GO_Biological_Process_2021	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	RAC1
GO_Biological_Process_2021	lamellipodium assembly (GO:0030032)	1/26	1.692067e-01	3.560337e-01	0	0	5.626383e+00	9.996024e+00	RAC1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	1.693004e-01	3.560337e-01	0	0	1.896079e+00	3.367588e+00	FNTA;RASAL3;ZFP36L2;NFKB1
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	3/201	1.718657e-01	3.569482e-01	0	0	2.143013e+00	3.773935e+00	UBE2S;SIAH2;RBBP6
GO_Biological_Process_2021	generation of neurons (GO:0048699)	3/202	1.736113e-01	3.569482e-01	0	0	2.132135e+00	3.733233e+00	TUBB2A;RAC1;IER2
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	2/106	1.737227e-01	3.569482e-01	0	0	2.713462e+00	4.749358e+00	HDAC9;NFKB1
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	2/106	1.737227e-01	3.569482e-01	0	0	2.713462e+00	4.749358e+00	EIF4A3;HNRNPA2B1
GO_Biological_Process_2021	regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	ZFYVE28
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	FOS
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	HSPA8
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	UBE2V1
GO_Biological_Process_2021	peptidyl-lysine methylation (GO:0018022)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	CSKMT
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	CCR7
GO_Biological_Process_2021	regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	TCERG1
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol (GO:0051209)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	CCR7
GO_Biological_Process_2021	response to glucocorticoid (GO:0051384)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	ZFP36L2
GO_Biological_Process_2021	positive regulation of mitotic cell cycle (GO:0045931)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	PPP1R10
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	RBM4
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	1/27	1.751130e-01	3.569482e-01	0	0	5.409711e+00	9.425467e+00	NFKB1
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	5/417	1.757158e-01	3.574907e-01	0	0	1.722592e+00	2.995394e+00	UBE2S;SIAH2;PABPC4;SPP1;RPL17
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	2/107	1.762554e-01	3.579029e-01	0	0	2.687483e+00	4.664991e+00	EIF4A3;HNRNPA2B1
GO_Biological_Process_2021	regulation of DNA-templated transcription, elongation (GO:0032784)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	TCEA2
GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	ZFP36L2
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	NFKB1
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	SLC38A2
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	UBE2V1
GO_Biological_Process_2021	regulation of protein transport (GO:0051223)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	HSPA8
GO_Biological_Process_2021	response to ketone (GO:1901654)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	CCR7
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	RAC1
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	SLC38A2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	CCR7
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	1.809776e-01	3.599218e-01	0	0	5.209089e+00	8.904322e+00	CITED2
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	1.824142e-01	3.621008e-01	0	0	2.079348e+00	3.537960e+00	BANK1;CCR7;RAC1
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	2/110	1.838879e-01	3.633379e-01	0	0	2.612434e+00	4.423972e+00	AFF3;ZFP36L2
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	RAC1
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	UBE2V1
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	LEF1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	ERCC5
GO_Biological_Process_2021	determination of bilateral symmetry (GO:0009855)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	CITED2
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	FOS
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	CRIP1
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	RAC1
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	HNRNPA2B1
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	1/29	1.868008e-01	3.633379e-01	0	0	5.022796e+00	8.426807e+00	UBE2S
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	1.890030e-01	3.665288e-01	0	0	2.564675e+00	4.272730e+00	FSCN1;RAC1
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	5/430	1.913494e-01	3.665288e-01	0	0	1.668785e+00	2.759593e+00	SFPQ;SERTAD3;TBX21;CHD3;UBE2V1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	2/113	1.915679e-01	3.665288e-01	0	0	2.541441e+00	4.199765e+00	EIF4A3;RPL17
GO_Biological_Process_2021	alpha-amino acid catabolic process (GO:1901606)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	KMO
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	ATP1A1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	RAC1
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	CSKMT
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	SNX18
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	CCR7
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	WDR5
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	CCR7
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	1.925829e-01	3.665288e-01	0	0	4.849352e+00	7.987991e+00	KRI1
GO_Biological_Process_2021	response to lipid (GO:0033993)	2/114	1.941376e-01	3.669343e-01	0	0	2.518622e+00	4.128496e+00	SPP1;HNRNPA0
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	1.941376e-01	3.669343e-01	0	0	2.518622e+00	4.128496e+00	CCR7;MERTK
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	3/214	1.949344e-01	3.669343e-01	0	0	2.009649e+00	3.285962e+00	BCAR3;SNX18;CCR7
GO_Biological_Process_2021	translation (GO:0006412)	3/214	1.949344e-01	3.669343e-01	0	0	2.009649e+00	3.285962e+00	EEF1G;PABPC4;RPL17
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	HSPA8
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	LEF1
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	RAC1
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	ATP1A1
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	NFKB1
GO_Biological_Process_2021	phosphatidylethanolamine metabolic process (GO:0046337)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	CHKA
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	EIF4A3
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	CCR7
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	CCR7
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	RAC1
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	SLC38A2
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	1.983242e-01	3.669343e-01	0	0	4.687470e+00	7.583635e+00	UBE2S
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	DNLZ
GO_Biological_Process_2021	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	HDAC9
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	RAC1
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	HSPA8
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	CENPV
GO_Biological_Process_2021	gene silencing by miRNA (GO:0035195)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	RBM4
GO_Biological_Process_2021	RNA biosynthetic process (GO:0032774)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	TCEA2
GO_Biological_Process_2021	liver development (GO:0001889)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	CITED2
GO_Biological_Process_2021	metal ion export (GO:0070839)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	ATP1A1
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	LEF1
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	1/32	2.040249e-01	3.699073e-01	0	0	4.536033e+00	7.210084e+00	USP20
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	2/118	2.044591e-01	3.699073e-01	0	0	2.431281e+00	3.859384e+00	HSPA8;SLC38A2
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	2/118	2.044591e-01	3.699073e-01	0	0	2.431281e+00	3.859384e+00	FSCN1;ERCC5
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	3/221	2.076615e-01	3.750620e-01	0	0	1.944426e+00	3.056339e+00	CEBPD;TCEA2;NFKB1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	2.096854e-01	3.755242e-01	0	0	4.394060e+00	6.864168e+00	FSCN1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	2.096854e-01	3.755242e-01	0	0	4.394060e+00	6.864168e+00	FSCN1
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	2.096854e-01	3.755242e-01	0	0	4.394060e+00	6.864168e+00	RAC1
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	1/33	2.096854e-01	3.755242e-01	0	0	4.394060e+00	6.864168e+00	CHKA
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	1/33	2.096854e-01	3.755242e-01	0	0	4.394060e+00	6.864168e+00	HOOK1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	2/122	2.148406e-01	3.810914e-01	0	0	2.349762e+00	3.613603e+00	HSPA8;ZFP36L2
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	TESC
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	BCAR3
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	CCR7
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	ATP1A1
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	FOS
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	2.153059e-01	3.810914e-01	0	0	4.260692e+00	6.543126e+00	CTCF
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	2/123	2.174439e-01	3.842354e-01	0	0	2.330224e+00	3.555489e+00	LEF1;CCR7
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	2/124	2.200501e-01	3.858251e-01	0	0	2.311007e+00	3.498633e+00	LEF1;RAC1
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	RASAL3
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	DUSP1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	CCR7
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	PVRIG
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	CITED2
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	1/35	2.208867e-01	3.858251e-01	0	0	4.135169e+00	6.244541e+00	RAC1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	2.252705e-01	3.891046e-01	0	0	2.273502e+00	3.388550e+00	SERTAD3;SCGB3A1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	2.252705e-01	3.891046e-01	0	0	2.273502e+00	3.388550e+00	SERTAD3;SCGB3A1
GO_Biological_Process_2021	negative regulation of fat cell differentiation (GO:0045599)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	ZFP36L2
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	PDE9A
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	AFF3
GO_Biological_Process_2021	endoderm formation (GO:0001706)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	DUSP1
GO_Biological_Process_2021	regulation of sodium ion transport (GO:0002028)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	ATP1A1
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	RAC1
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	HNRNPA2B1
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	2.264281e-01	3.891046e-01	0	0	4.016819e+00	5.966293e+00	LEF1
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	ATP1A1
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	DUSP1
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	CENPV
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	ERCC5
GO_Biological_Process_2021	regulation of p38MAPK cascade (GO:1900744)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	DUSP1
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	RAC1
GO_Biological_Process_2021	positive regulation of cytokinesis (GO:0032467)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	CENPV
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	2.319303e-01	3.934665e-01	0	0	3.905043e+00	5.706511e+00	TESC
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	2/129	2.331181e-01	3.948508e-01	0	0	2.219460e+00	3.232000e+00	BCAR3;HDAC9
GO_Biological_Process_2021	lysosome organization (GO:0007040)	1/38	2.373937e-01	4.008142e-01	0	0	3.799310e+00	5.463541e+00	HOOK1
GO_Biological_Process_2021	mRNA destabilization (GO:0061157)	1/38	2.373937e-01	4.008142e-01	0	0	3.799310e+00	5.463541e+00	ZFP36L2
GO_Biological_Process_2021	negative regulation of cellular metabolic process (GO:0031324)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	NFKB1
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	HSPA8
GO_Biological_Process_2021	regulation of dendrite development (GO:0050773)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	CAMK1D
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	UBE2S
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	SPP1
GO_Biological_Process_2021	regulation of intracellular transport (GO:0032386)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	RBM4
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	ERCC5
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	CABIN1
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	PLPP5
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	RAC1
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	TBX21
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	1/39	2.428185e-01	4.022984e-01	0	0	3.699141e+00	5.235916e+00	NFKB1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	2.436071e-01	4.023495e-01	0	0	2.151254e+00	3.037998e+00	CCR7;RAC1
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	2/133	2.436071e-01	4.023495e-01	0	0	2.151254e+00	3.037998e+00	FNTA;FOS
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	ZFYVE28
GO_Biological_Process_2021	carboxylic acid metabolic process (GO:0019752)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	SLC2A3
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	BANK1
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	RAC1
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	RAC1
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/40	2.482050e-01	4.055288e-01	0	0	3.604110e+00	5.022328e+00	SFPQ
