Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mismatch repair (GO:0006298)	5/29	1.084631e-02	3.096631e-01	0	0	4.208466e+00	1.903881e+01	RNASEH2A;PCNA;LIG1;RPA3;PMS1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	5/29	1.084631e-02	3.096631e-01	0	0	4.208466e+00	1.903881e+01	PARP1;CCNH;RPA3;ERCC5;DDB2
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	4/19	1.095114e-02	3.096631e-01	0	0	5.383669e+00	2.430356e+01	STAT5A;STAT3;IL7R;JAK1
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	4/19	1.095114e-02	3.096631e-01	0	0	5.383669e+00	2.430356e+01	BARD1;BLM;MRE11;BRCA1
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	4/19	1.095114e-02	3.096631e-01	0	0	5.383669e+00	2.430356e+01	STAT5A;STAT3;IL7R;JAK1
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	7/53	1.203833e-02	3.373929e-01	0	0	3.076989e+00	1.359924e+01	CCDC88A;BLM;PCNA;ATAD5;GMNN;FBXO5;CDC6
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	13/136	1.249464e-02	3.395022e-01	0	0	2.142111e+00	9.387706e+00	RPL5;XRCC5;RPS5;ERAL1;LSM4;DDX39B;TGS1;LUC7L;LUC7L3;DENR;SNRPD3;SRSF10;SNRPB
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	5/30	1.251982e-02	3.395022e-01	0	0	4.039915e+00	1.769662e+01	ITGAM;GSN;ELMO1;FCGR1A;FCGR2B
GO_Biological_Process_2021	B cell mediated immunity (GO:0019724)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	CARD9;CD27;FCGR2B
GO_Biological_Process_2021	ER-associated misfolded protein catabolic process (GO:0071712)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	VCP;AUP1;UGGT2
GO_Biological_Process_2021	glycerolipid metabolic process (GO:0046486)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	DGKA;PGP;DGKZ
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	STAT3;IL12RB2;JAK1
GO_Biological_Process_2021	positive regulation of actin nucleation (GO:0051127)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	FCHSD2;GSN;WHAMM
GO_Biological_Process_2021	response to hydroxyurea (GO:0072710)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	BLM;DDX11;SPIDR
GO_Biological_Process_2021	T cell chemotaxis (GO:0010818)	3/11	1.312135e-02	3.395022e-01	0	0	7.565546e+00	3.278540e+01	PIK3CD;PIK3CG;CCR2
GO_Biological_Process_2021	maintenance of protein location in nucleus (GO:0051457)	4/20	1.318559e-02	3.395022e-01	0	0	5.046925e+00	2.184627e+01	BARD1;MORC3;ARL2;SYNE1
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	6/42	1.354895e-02	3.432761e-01	0	0	3.368225e+00	1.448824e+01	BLM;MRE11;FIGNL1;KPNA2;IL7R;SPIDR
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	6/42	1.354895e-02	3.432761e-01	0	0	3.368225e+00	1.448824e+01	RFC5;PARP10;VCP;PCNA;RFC4;RPA3
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	5/31	1.435971e-02	3.609301e-01	0	0	3.884330e+00	1.648249e+01	MAP3K3;RBL1;CDK6;HMGA1;FBXO5
GO_Biological_Process_2021	cilium assembly (GO:0060271)	24/314	1.471191e-02	3.668711e-01	0	0	1.682340e+00	7.097957e+00	OFD1;GSN;TUBB;NDE1;ARL3;CEP152;IFT80;HAUS5;FNBP1L;TTC39C;KIF17;PKD1;CKAP5;HSPB11;TTBK2;WDR11;PCM1;TUBA1A;IFT81;CNTRL;CDK1;TRIP11;DISC1;PIBF1
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	4/21	1.569029e-02	3.793217e-01	0	0	4.749797e+00	1.973405e+01	RFC5;PCNA;RFC4;RPA3
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	4/21	1.569029e-02	3.793217e-01	0	0	4.749797e+00	1.973405e+01	PARP1;RPA3;ERCC5;DDB2
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	4/21	1.569029e-02	3.793217e-01	0	0	4.749797e+00	1.973405e+01	PARP1;RPA3;ERCC5;DDB2
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	4/21	1.569029e-02	3.793217e-01	0	0	4.749797e+00	1.973405e+01	PRKCH;LCK;KCNN4;CARD11
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	14/156	1.633516e-02	3.820308e-01	0	0	1.998355e+00	8.222101e+00	BARD1;RFC5;RPL5;BLM;RMI2;MRE11;RFC4;TAF15;BRCA1;CHD3;CHEK2;RPA3;CDK1;MDM4
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	9/83	1.648978e-02	3.820308e-01	0	0	2.460828e+00	1.010174e+01	MAML2;POFUT1;STAT3;CHAC1;MAML3;RFNG;RBPJ;CD46;SREBF2
GO_Biological_Process_2021	negative regulation of fatty acid biosynthetic process (GO:0045717)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	ERLIN2;BRCA1;PIBF1
GO_Biological_Process_2021	P-body assembly (GO:0033962)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	DDX6;LSM4;LSM3
GO_Biological_Process_2021	positive regulation of T-helper 1 type immune response (GO:0002827)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	XCL1;IL18R1;CCR2
GO_Biological_Process_2021	regulation of actin nucleation (GO:0051125)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	GSN;WHAMM;CORO1A
GO_Biological_Process_2021	regulation of chromatin binding (GO:0035561)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	DDX11;GMNN;PARP9
GO_Biological_Process_2021	regulation of glycogen metabolic process (GO:0070873)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	PPP1R3E;PPP1R3D;RUBCNL
GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	3/12	1.688800e-02	3.820308e-01	0	0	6.724576e+00	2.744402e+01	FEN1;RAD21;DDX11
GO_Biological_Process_2021	RNA splicing (GO:0008380)	10/98	1.759819e-02	3.952729e-01	0	0	2.300015e+00	9.291965e+00	PRPF4;DDX39B;FUS;LUC7L3;SNRPD3;PPIG;SNRNP25;LSM4;SRSF10;SNRPB
GO_Biological_Process_2021	mRNA modification (GO:0016556)	4/22	1.847451e-02	4.037676e-01	0	0	4.485684e+00	1.790399e+01	TRMT10C;NSUN2;CMTR1;TRMT61B
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	9/85	1.901438e-02	4.037676e-01	0	0	2.395817e+00	9.493568e+00	POLA1;PCNA;CDC45;RRM2;CDK6;NASP;CCNH;FBXO5;CDC6
GO_Biological_Process_2021	deoxyribonucleotide metabolic process (GO:0009262)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	RRM2;SAMHD1
GO_Biological_Process_2021	DNA replication, synthesis of RNA primer (GO:0006269)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	POLA1;PRIM1
GO_Biological_Process_2021	isocitrate metabolic process (GO:0006102)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	IDH2;IDH3A
GO_Biological_Process_2021	mitochondrial tRNA methylation (GO:0070901)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	TRMT10C;TRMT61B
GO_Biological_Process_2021	positive regulation of T-helper 1 cell cytokine production (GO:2000556)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	XCL1;IL18R1
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	CMPK1;DHODH
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	P2RY12;CX3CR1
GO_Biological_Process_2021	regulation of hippocampal neuron apoptotic process (GO:0110089)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	CX3CR1;ITGAM
GO_Biological_Process_2021	regulation of histone H4-K16 acetylation (GO:2000618)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	AUTS2;BRCA1
GO_Biological_Process_2021	regulation of microglial cell mediated cytotoxicity (GO:1904149)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	CX3CR1;ITGAM
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	XCL1;IL18R1
GO_Biological_Process_2021	vesicle tethering to Golgi (GO:0099041)	2/5	2.035471e-02	4.037676e-01	0	0	1.343915e+01	5.233801e+01	TRIP11;WDR11
GO_Biological_Process_2021	tRNA methylation (GO:0030488)	5/34	2.094086e-02	4.037676e-01	0	0	3.481953e+00	1.346142e+01	TRMT10C;NSUN2;THUMPD2;TRMT61B;TARBP1
GO_Biological_Process_2021	cellular response to interleukin-15 (GO:0071350)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	STAT5A;STAT3;JAK1
GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	STAT5A;STAT3;JAK1
GO_Biological_Process_2021	mitotic DNA integrity checkpoint signaling (GO:0044774)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	CHEK2;CDC6;CLSPN
GO_Biological_Process_2021	negative regulation of chromatin organization (GO:1905268)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	ATAD2;HMGA1;ATAD2B
GO_Biological_Process_2021	negative regulation of chromatin silencing (GO:0031936)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	ATAD2;HMGA1;ATAD2B
GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	BLM;GMNN;FBXO5
GO_Biological_Process_2021	negative regulation of gene silencing (GO:0060969)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	ATAD2;HMGA1;ATAD2B
GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	DNMT1;PHF1;BRCA1
GO_Biological_Process_2021	positive regulation of protein localization to cell surface (GO:2000010)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	RIC3;ABCA7;GPD1L
GO_Biological_Process_2021	spinal cord development (GO:0021510)	3/13	2.119452e-02	4.037676e-01	0	0	6.051801e+00	2.332372e+01	LOXL3;NF1;PKD1
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	10/101	2.129921e-02	4.037676e-01	0	0	2.223838e+00	8.559742e+00	RANBP1;FEN1;DDX11;RAD21;NUSAP1;CDC6;KIF20B;ECT2;CIT;E2F8
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	4/23	2.154617e-02	4.037676e-01	0	0	4.249372e+00	1.630721e+01	CCDC88B;CCDC88A;TUBA1A;TUBB
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	4/23	2.154617e-02	4.037676e-01	0	0	4.249372e+00	1.630721e+01	BARD1;ANP32B;GAS6;GTSE1
GO_Biological_Process_2021	RNA methylation (GO:0001510)	7/60	2.273566e-02	4.235520e-01	0	0	2.669611e+00	1.010133e+01	TRMT10C;NSUN2;TGS1;THUMPD2;CMTR1;TRMT61B;TARBP1
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	5/35	2.350715e-02	4.350234e-01	0	0	3.365711e+00	1.262293e+01	LCK;PTPRJ;KCNN4;DGKZ;CARD11
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	13/148	2.362615e-02	4.350234e-01	0	0	1.950464e+00	7.305270e+00	RNF31;ITGAM;PRKCD;MIEF2;SREBF2;PCM1;SFN;ANP32B;KIF20B;ECT2;GAS6;GTSE1;YWHAH
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	13/149	2.480743e-02	4.522888e-01	0	0	1.936020e+00	7.156715e+00	OFD1;TUBB;NDE1;CEP152;HMMR;HAUS5;CKAP5;PCM1;TUBA1A;PSMC4;CNTRL;CDK1;FBXO5
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	6/48	2.499228e-02	4.522888e-01	0	0	2.886139e+00	1.064751e+01	BLM;XRCC5;FIGNL1;TMEM109;ECT2;SPIDR
GO_Biological_Process_2021	phosphatidic acid biosynthetic process (GO:0006654)	6/48	2.499228e-02	4.522888e-01	0	0	2.886139e+00	1.064751e+01	DGKA;DDHD2;GPAT3;GPD1L;DGKZ;PLD2
GO_Biological_Process_2021	phosphorylation (GO:0016310)	28/400	2.576790e-02	4.570051e-01	0	0	1.530029e+00	5.597804e+00	DGKA;PIK3CD;PIK3CG;PAK1;PPP4R1;CHEK2;PDK4;PAK2;JAK1;MAP3K5;MAP4K4;MORC3;PRKCH;TNK2;PRKCD;STAT3;VRK1;DGKZ;GNPTG;ZAP70;CDK6;LCK;SHPK;CDK1;BIRC5;COQ8A;GAS6;HCST
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	3/14	2.604367e-02	4.570051e-01	0	0	5.501348e+00	2.006881e+01	TIFAB;PTGER3;VAMP3
GO_Biological_Process_2021	positive regulation of mitochondrial translation (GO:0070131)	3/14	2.604367e-02	4.570051e-01	0	0	5.501348e+00	2.006881e+01	TRMT10C;UQCC2;C1QBP
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	3/14	2.604367e-02	4.570051e-01	0	0	5.501348e+00	2.006881e+01	LCK;KCNN4;CARD11
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	3/14	2.604367e-02	4.570051e-01	0	0	5.501348e+00	2.006881e+01	P2RY12;SHTN1;ANKS1A
GO_Biological_Process_2021	activation of GTPase activity (GO:0090630)	10/105	2.707411e-02	4.570051e-01	0	0	2.129753e+00	7.686658e+00	ARHGAP22;TBC1D4;SGSM3;ADPRH;TBC1D7;TBC1D14;SCRIB;EVI5L;ECT2;GARNL3
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	10/105	2.707411e-02	4.570051e-01	0	0	2.129753e+00	7.686658e+00	RFC5;POLA1;RFC4;PCNA;LIG1;PARP1;CCNH;RPA3;ERCC5;DDB2
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	6/49	2.737844e-02	4.570051e-01	0	0	2.818872e+00	1.014230e+01	INCENP;ARL3;NUSAP1;CKAP2;ECT2;CIT
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	9/91	2.825600e-02	4.570051e-01	0	0	2.219811e+00	7.916845e+00	EPS8;TRPM2;CCDC88A;PAK1;LRP1;PRKCD;ARHGAP18;RAC1;CORO1A
GO_Biological_Process_2021	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	4/25	2.857675e-02	4.570051e-01	0	0	3.844266e+00	1.366699e+01	LPXN;PTPRJ;FCGR2B;DGKZ
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	4/25	2.857675e-02	4.570051e-01	0	0	3.844266e+00	1.366699e+01	CCDC88A;SHKBP1;AGR2;RBPJ
GO_Biological_Process_2021	protein quality control for misfolded or incompletely synthesized proteins (GO:0006515)	4/25	2.857675e-02	4.570051e-01	0	0	3.844266e+00	1.366699e+01	VCP;NGLY1;AUP1;UGGT2
GO_Biological_Process_2021	receptor signaling pathway via STAT (GO:0097696)	4/25	2.857675e-02	4.570051e-01	0	0	3.844266e+00	1.366699e+01	STAT5A;STAT3;PKD1;CCR2
GO_Biological_Process_2021	import into nucleus (GO:0051170)	8/77	2.897130e-02	4.570051e-01	0	0	2.344029e+00	8.301262e+00	NUP188;NUP155;PPP1R10;NUP85;RANBP17;STAT3;SNRPD3;SNRPB
GO_Biological_Process_2021	astrocyte development (GO:0014002)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	CDK6;NF1
GO_Biological_Process_2021	B cell chemotaxis (GO:0035754)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	PIK3CD;GAS6
GO_Biological_Process_2021	contact inhibition (GO:0060242)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	PAK1;PTPRJ
GO_Biological_Process_2021	lipoxin metabolic process (GO:2001300)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	ALOX5AP;LTC4S
GO_Biological_Process_2021	maintenance of DNA methylation (GO:0010216)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	DNMT1;UHRF2
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	ABCA7;ITM2C
GO_Biological_Process_2021	negative regulation of B cell receptor signaling pathway (GO:0050859)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	LPXN;FCGR2B
GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	DNMT1;BRCA1
GO_Biological_Process_2021	negative regulation of lipoprotein lipase activity (GO:0051005)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	SORT1;HDAC9
GO_Biological_Process_2021	negative regulation of myeloid leukocyte mediated immunity (GO:0002887)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	CX3CR1;CCR2
GO_Biological_Process_2021	neutrophil extravasation (GO:0072672)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	PIK3CD;PIK3CG
GO_Biological_Process_2021	peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	DPH1;DPH6
GO_Biological_Process_2021	peptidyl-diphthamide metabolic process (GO:0017182)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	DPH1;DPH6
GO_Biological_Process_2021	positive regulation of fever generation (GO:0031622)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	PTGER3;TNFRSF11A
GO_Biological_Process_2021	replication-born double-strand break repair via sister chromatid exchange (GO:1990414)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	RAD21;FANCB
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	2/6	2.958195e-02	4.570051e-01	0	0	1.007884e+01	3.548346e+01	BIN1;MYOF
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	6/50	2.991042e-02	4.598364e-01	0	0	2.754661e+00	9.667617e+00	DGKA;DDHD2;GPAT3;GPD1L;DGKZ;PLD2
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	14/169	3.013566e-02	4.608834e-01	0	0	1.829492e+00	6.406965e+00	MORC3;PRKCH;PARP1;PARP2;PRKCD;VRK1;MASTL;PKD1;TTBK2;ULK3;CDK1;CLSPN;GAS6;PAK2
GO_Biological_Process_2021	icosanoid biosynthetic process (GO:0046456)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	ALOX5AP;LTC4S;FADS1
GO_Biological_Process_2021	macrophage migration (GO:1905517)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	P2RY12;CKLF;CCR2
GO_Biological_Process_2021	mitotic intra-S DNA damage checkpoint signaling (GO:0031573)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	MRE11;FANCD2;CHEK2
GO_Biological_Process_2021	negative regulation of mRNA processing (GO:0050686)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	BARD1;C1QBP;SRSF10
GO_Biological_Process_2021	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	RPL5;BAG5;FBXO5
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	DNMT1;AUTS2;BRCA1
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	ANP32B;GAS6;GTSE1
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	SCRIB;PAK2;JAK1
GO_Biological_Process_2021	regulation of aerobic respiration (GO:1903715)	3/15	3.143379e-02	4.608834e-01	0	0	5.042638e+00	1.744688e+01	VCP;UQCC2;CBFA2T3
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	5/38	3.238852e-02	4.670399e-01	0	0	3.059255e+00	1.049310e+01	TGS1;SNRPD3;SRSF10;LSM4;SNRPB
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	4/26	3.254480e-02	4.670399e-01	0	0	3.669334e+00	1.256797e+01	DNMT1;AUTS2;PHF1;BRCA1
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	4/26	3.254480e-02	4.670399e-01	0	0	3.669334e+00	1.256797e+01	MRE11;PPP1R10;XRCC5;SMG6
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	6/51	3.259104e-02	4.670399e-01	0	0	2.693305e+00	9.221117e+00	NUP188;NUP155;NUP85;REEP4;CDK1;VRK1
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	6/51	3.259104e-02	4.670399e-01	0	0	2.693305e+00	9.221117e+00	NUP188;NUP155;NUP85;REEP4;CDK1;VRK1
GO_Biological_Process_2021	DNA recombination (GO:0006310)	5/39	3.575510e-02	5.063579e-01	0	0	2.969121e+00	9.890326e+00	RECQL4;BLM;MRE11;RECQL5;RAD21
GO_Biological_Process_2021	vesicle cytoskeletal trafficking (GO:0099518)	5/39	3.575510e-02	5.063579e-01	0	0	2.969121e+00	9.890326e+00	MYO1E;NDE1;FNBP1L;TANC2;TRAK2
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	4/27	3.681866e-02	5.063579e-01	0	0	3.509613e+00	1.158787e+01	SLC12A5;SLC9A7;PDK4;SLC12A9
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	4/27	3.681866e-02	5.063579e-01	0	0	3.509613e+00	1.158787e+01	DTYMK;RRM2;NME2;CMPK1
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	TRPM2;PIK3CG;CCR2
GO_Biological_Process_2021	mitotic sister chromatid cohesion (GO:0007064)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	RAD21;POGZ;SMC1A
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	XCL1;RASAL3;CCR2
GO_Biological_Process_2021	regulation of amyloid-beta clearance (GO:1900221)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	LRP1;CYP51A1;ABCA7
GO_Biological_Process_2021	regulation of establishment of cell polarity (GO:2000114)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	SHTN1;GSN;KIF20B
GO_Biological_Process_2021	regulation of leukocyte activation (GO:0002694)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	LCK;SHPK;CD33
GO_Biological_Process_2021	regulation of phosphate metabolic process (GO:0019220)	3/16	3.735939e-02	5.063579e-01	0	0	4.654498e+00	1.530013e+01	BARD1;MCM7;SMG6
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	12/142	3.737982e-02	5.063579e-01	0	0	1.868169e+00	6.139971e+00	EPS8;SHTN1;DNMT1;PLEKHG5;SGSM3;ELMO1;NF1;RAC1;ARHGAP5;RGL2;RAPGEF6;ARHGAP4
GO_Biological_Process_2021	astrocyte differentiation (GO:0048708)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	CDK6;STAT3
GO_Biological_Process_2021	G-quadruplex DNA unwinding (GO:0044806)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	BLM;DDX11
GO_Biological_Process_2021	Golgi disassembly (GO:0090166)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	CDK1;VRK1
GO_Biological_Process_2021	lipoxin biosynthetic process (GO:2001301)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	ALOX5AP;LTC4S
GO_Biological_Process_2021	negative regulation of digestive system process (GO:0060457)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	TIFAB;PTGER3
GO_Biological_Process_2021	negative regulation of RIG-I signaling pathway (GO:0039536)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	RNF125;C1QBP
GO_Biological_Process_2021	positive regulation of amyloid-beta clearance (GO:1900223)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	LRP1;ABCA7
GO_Biological_Process_2021	positive regulation of histone H4 acetylation (GO:0090240)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	AUTS2;BRCA1
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	PAGR1;PAK1
GO_Biological_Process_2021	positive regulation of microtubule nucleation (GO:0090063)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	PAK1;CKAP5
GO_Biological_Process_2021	positive regulation of miRNA mediated inhibition of translation (GO:1905618)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	DDX6;STAT3
GO_Biological_Process_2021	pyrimidine ribonucleotide biosynthetic process (GO:0009220)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	CMPK1;DHODH
GO_Biological_Process_2021	regulation of glial cell apoptotic process (GO:0034350)	2/7	4.013130e-02	5.063579e-01	0	0	8.062646e+00	2.592623e+01	PRKCH;PRKCD
