Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cilium-dependent cell motility (GO:0060285)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	TEKT3
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	KIF1B
GO_Biological_Process_2021	regulation of neural precursor cell proliferation (GO:2000177)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	ID2
GO_Biological_Process_2021	regulation of peptidase activity (GO:0052547)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	CSTB
GO_Biological_Process_2021	ERK1 and ERK2 cascade (GO:0070371)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	LGALS9
GO_Biological_Process_2021	regulation of steroid metabolic process (GO:0019218)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	APOE
GO_Biological_Process_2021	regulation of supramolecular fiber organization (GO:1902903)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	APOE
GO_Biological_Process_2021	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	NR1H3
GO_Biological_Process_2021	vesicle transport along microtubule (GO:0047496)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	RAB1A
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	IL1A
GO_Biological_Process_2021	negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	CXCL8
GO_Biological_Process_2021	negative regulation of GTPase activity (GO:0034260)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	CPEB2
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	IL1A
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	THBS1
GO_Biological_Process_2021	positive regulation of interleukin-17 production (GO:0032740)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	OSM
GO_Biological_Process_2021	positive regulation of protein autophosphorylation (GO:0031954)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	GPNMB
GO_Biological_Process_2021	protein alkylation (GO:0008213)	1/23	2.929385e-01	4.082534e-01	0	0	3.001678e+00	3.685438e+00	ETF1
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	2/73	2.980995e-01	4.147006e-01	0	0	1.861811e+00	2.253401e+00	PRNP;HMOX1
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	2/73	2.980995e-01	4.147006e-01	0	0	1.861811e+00	2.253401e+00	ABL2;APOE
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	2/73	2.980995e-01	4.147006e-01	0	0	1.861811e+00	2.253401e+00	GLUL;SYN1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	6/303	3.009187e-01	4.161091e-01	0	0	1.337884e+00	1.606685e+00	PDGFRB;CCL3;IRS2;LGALS9;FGF13;MAPK13
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	SLC36A1
GO_Biological_Process_2021	apoptotic nuclear changes (GO:0030262)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	DEDD2
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	NR4A3
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	TGFBR3
GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	NR4A3
GO_Biological_Process_2021	dendritic cell differentiation (GO:0097028)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	LGALS9
GO_Biological_Process_2021	regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	HIF1A
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	CRYAB
GO_Biological_Process_2021	lipid translocation (GO:0034204)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	ATP8B1
GO_Biological_Process_2021	negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	ZC3H12A
GO_Biological_Process_2021	negative regulation of ossification (GO:0030279)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	CCL3
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	FGF13
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	ERRFI1
GO_Biological_Process_2021	negative regulation of synaptic transmission (GO:0050805)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	ACHE
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	RIPK2
GO_Biological_Process_2021	phospholipid catabolic process (GO:0009395)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	SMPDL3A
GO_Biological_Process_2021	positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	HIF1A
GO_Biological_Process_2021	positive regulation of p38MAPK cascade (GO:1900745)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	ZC3H12A
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	PRNP
GO_Biological_Process_2021	potassium ion homeostasis (GO:0055075)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	KCNMA1
GO_Biological_Process_2021	protein kinase B signaling (GO:0043491)	1/24	3.035212e-01	4.161091e-01	0	0	2.871024e+00	3.423133e+00	CCL3
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	3.036261e-01	4.161091e-01	0	0	1.835859e+00	2.188267e+00	CTSL;CTSS
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/74	3.036261e-01	4.161091e-01	0	0	1.835859e+00	2.188267e+00	CDKN1A;NDRG1
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	2/74	3.036261e-01	4.161091e-01	0	0	1.835859e+00	2.188267e+00	BIRC3;NFKB2
GO_Biological_Process_2021	muscle contraction (GO:0006936)	3/129	3.037632e-01	4.161091e-01	0	0	1.574566e+00	1.876106e+00	DYSF;VIM;CRYAB
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	2/75	3.091448e-01	4.229829e-01	0	0	1.810618e+00	2.125566e+00	EPAS1;HIF1A
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	2/75	3.091448e-01	4.229829e-01	0	0	1.810618e+00	2.125566e+00	ANXA1;IRS2
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential (GO:0098901)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	FGF13
GO_Biological_Process_2021	cellular response to hexose stimulus (GO:0071331)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	XBP1
GO_Biological_Process_2021	regulation of heterotypic cell-cell adhesion (GO:0034114)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	IL1RN
GO_Biological_Process_2021	regulation of microtubule depolymerization (GO:0031114)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	FGF13
GO_Biological_Process_2021	regulation of mitochondrial fission (GO:0090140)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	INF2
GO_Biological_Process_2021	regulation of myotube differentiation (GO:0010830)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	XBP1
GO_Biological_Process_2021	energy derivation by oxidation of organic compounds (GO:0015980)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	NR4A3
GO_Biological_Process_2021	regulation of protein processing (GO:0070613)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	PRNP
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	APOE
GO_Biological_Process_2021	negative regulation of cell junction assembly (GO:1901889)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	THBS1
GO_Biological_Process_2021	negative regulation of sequestering of calcium ion (GO:0051283)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	ANXA6
GO_Biological_Process_2021	negative regulation of signaling (GO:0023057)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	OSM
GO_Biological_Process_2021	phosphatidylglycerol metabolic process (GO:0046471)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	LPCAT1
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	PLAUR
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	APOE
GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	RIPK2
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	3.139461e-01	4.250215e-01	0	0	2.751258e+00	3.187427e+00	PLAUR
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	2/76	3.146548e-01	4.250215e-01	0	0	1.786059e+00	2.065182e+00	EVI2B;DLL1
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	2/76	3.146548e-01	4.250215e-01	0	0	1.786059e+00	2.065182e+00	S100A6;BAIAP2
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	3.146548e-01	4.250215e-01	0	0	1.786059e+00	2.065182e+00	SDCBP;SPRY1
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	2/76	3.146548e-01	4.250215e-01	0	0	1.786059e+00	2.065182e+00	SLC2A1;ACP5
GO_Biological_Process_2021	phospholipid metabolic process (GO:0006644)	2/76	3.146548e-01	4.250215e-01	0	0	1.786059e+00	2.065182e+00	LPCAT1;PLPP3
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	4/191	3.199978e-01	4.316452e-01	0	0	1.414955e+00	1.612258e+00	NXN;DDIT3;APOE;HIC1
GO_Biological_Process_2021	defense response to virus (GO:0051607)	3/133	3.201152e-01	4.316452e-01	0	0	1.525806e+00	1.738006e+00	PLSCR1;IFI27;IRF1
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	3/133	3.201152e-01	4.316452e-01	0	0	1.525806e+00	1.738006e+00	TGFBR3;GDF15;ID1
GO_Biological_Process_2021	clathrin-dependent endocytosis (GO:0072583)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	DLL1
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	ANXA1
GO_Biological_Process_2021	endothelial cell development (GO:0001885)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	ICAM1
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	DLL1
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	KDM6B
GO_Biological_Process_2021	negative regulation of interleukin-1 beta production (GO:0032691)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	ZC3H12A
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	CXCL12
GO_Biological_Process_2021	negative regulation of macroautophagy (GO:0016242)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	FEZ1
GO_Biological_Process_2021	negative regulation of protein transport (GO:0051224)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	APOE
GO_Biological_Process_2021	negative regulation of signaling receptor activity (GO:2000272)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	ERRFI1
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	ANXA1
GO_Biological_Process_2021	positive regulation of glucose import (GO:0046326)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	IRS2
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	3.242154e-01	4.339039e-01	0	0	2.641074e+00	2.974766e+00	CTSS
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2/78	3.256445e-01	4.355660e-01	0	0	1.738880e+00	1.950934e+00	SPRY1;APOE
GO_Biological_Process_2021	axon development (GO:0061564)	2/79	3.311224e-01	4.423841e-01	0	0	1.716210e+00	1.896870e+00	S100A6;BAIAP2
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	2/79	3.311224e-01	4.423841e-01	0	0	1.716210e+00	1.896870e+00	ID2;DLL1
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	FKBP4
GO_Biological_Process_2021	regulation of cardiac muscle cell contraction (GO:0086004)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	FGF13
GO_Biological_Process_2021	regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	ERRFI1
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	RIPK2
GO_Biological_Process_2021	dendritic spine organization (GO:0097061)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	PRNP
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	MAPK13
GO_Biological_Process_2021	melanosome organization (GO:0032438)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	ASIP
GO_Biological_Process_2021	microtubule polymerization or depolymerization (GO:0031109)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	FGF13
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	TIMP1
GO_Biological_Process_2021	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	ICAM1
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	HIF1A
GO_Biological_Process_2021	positive regulation of mitotic cell cycle (GO:0045931)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	USP2
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	PTGS2
GO_Biological_Process_2021	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	3.343315e-01	4.431083e-01	0	0	2.539365e+00	2.782185e+00	NR1H3
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	3/137	3.364766e-01	4.456974e-01	0	0	1.479957e+00	1.612008e+00	FCGR3A;PTGER2;ADM
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	2/81	3.420399e-01	4.476434e-01	0	0	1.672591e+00	1.794402e+00	VIM;THBS1
GO_Biological_Process_2021	bile acid and bile salt transport (GO:0015721)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ATP8B1
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	HIC1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	IL1A
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SOCS3
GO_Biological_Process_2021	regulation of immunoglobulin production (GO:0002637)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	XBP1
GO_Biological_Process_2021	regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PIM3
GO_Biological_Process_2021	cristae formation (GO:0042407)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	CHCHD6
GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	FKBP4
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ANXA6
GO_Biological_Process_2021	regulation of protein transport (GO:0051223)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	DNAJA1
GO_Biological_Process_2021	regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SLC5A3
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	APOE
GO_Biological_Process_2021	regulation of sodium ion transmembrane transport (GO:1902305)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	FXYD6
GO_Biological_Process_2021	glycerophospholipid catabolic process (GO:0046475)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PLA2G7
GO_Biological_Process_2021	GPI anchor metabolic process (GO:0006505)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PIGA
GO_Biological_Process_2021	keratan sulfate biosynthetic process (GO:0018146)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	B3GNT7
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SLC36A1
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ICAM1
GO_Biological_Process_2021	sulfur compound transport (GO:0072348)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SLC36A1
GO_Biological_Process_2021	T cell activation involved in immune response (GO:0002286)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ICAM1
GO_Biological_Process_2021	transcription by RNA polymerase III (GO:0006383)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SNAPC1
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	TGFBR3
GO_Biological_Process_2021	negative regulation of axonogenesis (GO:0050771)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	FGF13
GO_Biological_Process_2021	negative regulation of phosphatase activity (GO:0010923)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PPP1R15A
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	SLC36A1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	RIPK2
GO_Biological_Process_2021	positive regulation of defense response to virus by host (GO:0002230)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ZC3H12A
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PTGS2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	PDGFRB
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ANXA1
GO_Biological_Process_2021	protein localization to Golgi apparatus (GO:0034067)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	ARL5B
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	1/28	3.442967e-01	4.476434e-01	0	0	2.445190e+00	2.607188e+00	GLMP
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	3/139	3.446516e-01	4.478545e-01	0	0	1.458044e+00	1.553139e+00	DUSP4;PPP1R15A;DUSP2
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	3.474779e-01	4.510232e-01	0	0	1.651599e+00	1.745830e+00	CDKN1A;SERTAD1
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	2/82	3.474779e-01	4.510232e-01	0	0	1.651599e+00	1.745830e+00	RIPK2;BIRC3
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	6/321	3.482272e-01	4.517437e-01	0	0	1.260263e+00	1.329452e+00	IFI27;SELENOS;HSPA5;ZFAND2A;DDIT3;HERPUD1
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	2/83	3.529008e-01	4.555682e-01	0	0	1.631126e+00	1.698929e+00	DLL1;DLK1
GO_Biological_Process_2021	epidermis development (GO:0008544)	2/83	3.529008e-01	4.555682e-01	0	0	1.631126e+00	1.698929e+00	EMP1;DLL1
GO_Biological_Process_2021	glycoprotein biosynthetic process (GO:0009101)	2/83	3.529008e-01	4.555682e-01	0	0	1.631126e+00	1.698929e+00	B3GNT8;B3GNT7
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	VIM
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	CXCL12
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	TCF7
GO_Biological_Process_2021	regulation of gluconeogenesis (GO:0006111)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	SELENOS
GO_Biological_Process_2021	determination of bilateral symmetry (GO:0009855)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	DLL1
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	APOE
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	PRNP
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	ANKRD28
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	HSPD1
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	SPRY1
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	IRS2
GO_Biological_Process_2021	negative regulation of wound healing (GO:0061045)	1/29	3.541132e-01	4.555682e-01	0	0	2.357742e+00	2.447663e+00	APOE
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	9/511	3.561928e-01	4.579903e-01	0	0	1.186914e+00	1.225232e+00	MAP2K3;ELF1;NFIL3;ID2;IRF1;DDIT3;NR1H3;APOE;HIF1A
GO_Biological_Process_2021	vascular transport (GO:0010232)	2/84	3.583081e-01	4.604556e-01	0	0	1.611152e+00	1.653626e+00	SLC2A1;SLC5A3
GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	3.606503e-01	4.616256e-01	0	0	1.328814e+00	1.355186e+00	DOK2;CXCL12;FEZ1;IRS2
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	3/143	3.609724e-01	4.616256e-01	0	0	1.416096e+00	1.442936e+00	SLC36A1;SLC7A7;TOM1
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	2/85	3.636989e-01	4.616256e-01	0	0	1.591660e+00	1.609851e+00	RAB1A;PLPP3
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	2/85	3.636989e-01	4.616256e-01	0	0	1.591660e+00	1.609851e+00	TIPARP;APOE
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	1/30	3.637832e-01	4.616256e-01	0	0	2.276325e+00	2.301813e+00	NUDT14
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	3.637832e-01	4.616256e-01	0	0	2.276325e+00	2.301813e+00	PDGFRB
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	3.637832e-01	4.616256e-01	0	0	2.276325e+00	2.301813e+00	APOE
